# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
1.535621864127449044e+03 1.532118211215719748e+04 3.886152897020764613e+03 1.576042204880747704e+03 5.468067797619056591e+02
1.536621894646889814e+03 1.534291199407080057e+04 3.890077430159149117e+03 1.577919454213146764e+03 5.473408840124991457e+02
1.537621925166331039e+03 1.536246895410941761e+04 3.906795197274836482e+03 1.560935514561519767e+03 5.528450730346550017e+02
1.538621955685771809e+03 1.539877344788153823e+04 3.899951446033076081e+03 1.587630634014608631e+03 5.484632518080062482e+02
1.539621986205212579e+03 1.544498892176166009e+04 3.903262345318916687e+03 1.595978686603426695e+03 5.424250922619033872e+02
1.540622016724653804e+03 1.549109988105732918e+04 3.926934067880038128e+03 1.594050693119329026e+03 5.440812968546977118e+02
1.541622047244094574e+03 1.555194355041542076e+04 3.932041085104447120e+03 1.615688312118436897e+03 5.364390861103282759e+02
1.542622077763535344e+03 1.561278721977351597e+04 3.958518311877243832e+03 1.609270811542381352e+03 5.248983422619037356e+02
1.543622108282976114e+03 1.568174164531179485e+04 3.951110343190192907e+03 1.624434358054009635e+03 5.205673371632514090e+02
1.544622138802416885e+03 1.575180819621916635e+04 3.952848200307707884e+03 1.615635009438063889e+03 5.073715922619041407e+02
1.545622169321858109e+03 1.584085117374353104e+04 3.929286120400177879e+03 1.639491441345382100e+03 5.122885875523758159e+02
1.546622199841298880e+03 1.592728858145559389e+04 3.927444657292461670e+03 1.647203841703219268e+03 5.090269944947837075e+02
1.547622230360739650e+03 1.600276376210968920e+04 3.937360368260008727e+03 1.631937527623836331e+03 5.095624360119052199e+02
1.548622260880180875e+03 1.609509178687815438e+04 3.901172817462293551e+03 1.654655556418933429e+03 5.035736216006234258e+02
1.549622291399621645e+03 1.618476304560384415e+04 3.866622185154802992e+03 1.655896016396496634e+03 4.969532162089846565e+02
1.550622321919062415e+03 1.626463208305309854e+04 3.847047110832335420e+03 1.641303874618436794e+03 5.029899047619049952e+02
1.551622352438503185e+03 1.634880067543256882e+04 3.833246877169774507e+03 1.655796518059804839e+03 4.980721071115216319e+02
1.552622382957943955e+03 1.643141998499316105e+04 3.821135505380036193e+03 1.669248124618434531e+03 4.969536173889410975e+02
1.553622413477385180e+03 1.651071140694067071e+04 3.822872379784907025e+03 1.666349311649200217e+03 4.980718396582154242e+02
1.554622443996825950e+03 1.659111203633737387e+04 3.811419425466788198e+03 1.677897372886457333e+03 4.958808621815621223e+02
1.555622474516266720e+03 1.667856368647011914e+04 3.790672536509867314e+03 1.700661881618832922e+03 4.925723310688972560e+02
1.556622505035707945e+03 1.676495082638079839e+04 3.797526395653111649e+03 1.698996990165035868e+03 5.013358397955527153e+02
1.557622535555148716e+03 1.684805689802899360e+04 3.810199317525249171e+03 1.677992180587275925e+03 5.002621485016059637e+02
1.558622566074589486e+03 1.693391111966497920e+04 3.807899489162767622e+03 1.688403117976645490e+03 4.926153910510450942e+02
1.559622596594030256e+03 1.700943298703702021e+04 3.816535567880036979e+03 1.696050417994195868e+03 4.800071073346934440e+02
1.560622627113471026e+03 1.708278166726861673e+04 3.817099644937808534e+03 1.693677240523643832e+03 4.745089360119059734e+02
1.561622657632912251e+03 1.715502326217456357e+04 3.815407132989448655e+03 1.698949799525351864e+03 4.745089360119059734e+02
1.562622688152353021e+03 1.722349264985061382e+04 3.813671241297221513e+03 1.694292282384873033e+03 4.766997797619039829e+02
1.563622718671793791e+03 1.728544274137078537e+04 3.801606758939367410e+03 1.692534999618439770e+03 4.685141039012573287e+02
1.564622749191235016e+03 1.734571370263781864e+04 3.792406603164321950e+03 1.700050819691079596e+03 4.613638735119054672e+02
1.565622779710675786e+03 1.740876915525828736e+04 3.786635974130037994e+03 1.712349524808420256e+03 4.602879088648622883e+02
1.566622810230116556e+03 1.745714680776297246e+04 3.787200893512934272e+03 1.704791204731973039e+03 4.531386145620805905e+02
1.567622840749557326e+03 1.749896736378616697e+04 3.777515558466700895e+03 1.691962884182469907e+03 4.493331552082512417e+02
1.568622871268998097e+03 1.753323846530622905e+04 3.745275704748287353e+03 1.694251772347786755e+03 4.487571945153833894e+02
1.569622901788439322e+03 1.755008839150068889e+04 3.745197930061874558e+03 1.686771913816842925e+03 4.504096547619060971e+02
1.570622932307880092e+03 1.757719653026781816e+04 3.734981789800242495e+03 1.694175585049981009e+03 4.547913422619052426e+02
1.571622962827320862e+03 1.760715521148367043e+04 3.714130733303034049e+03 1.712996406137394843e+03 4.515229291450336859e+02
1.572622993346762087e+03 1.761257020760103114e+04 3.740636599130037666e+03 1.674478325756813319e+03 4.411073613518146317e+02
1.573623023866202857e+03 1.762293492424900251e+04 3.726270884534495508e+03 1.694290718839580904e+03 4.351083837149343481e+02
1.574623054385643627e+03 1.761043190286631580e+04 3.733170650396975361e+03 1.685512691295783497e+03 4.219286860119040057e+02
1.575623084905084397e+03 1.760989686246811834e+04 3.715372180147709059e+03 1.707080377178254821e+03 4.191985226718555850e+02
1.576623115424525167e+03 1.759632402555447334e+04 3.723334819928646994e+03 1.691423318916650032e+03 4.180864518286011844e+02
1.577623145943966392e+03 1.758382126943723051e+04 3.734903734338789945e+03 1.680283485140780840e+03 4.181190811318430747e+02
1.578623176463407162e+03 1.757730223854678843e+04 3.723970213846892420e+03 1.690813962674656977e+03 4.055133382218949691e+02
1.579623206982847933e+03 1.756265812714224739e+04 3.725670306721363431e+03 1.672184036253212753e+03 4.000202485119052653e+02
1.580623237502289157e+03 1.754905372364090363e+04 3.727436100955476377e+03 1.661688098856213401e+03 4.005602367352171314e+02
1.581623268021729928e+03 1.753711744187684235e+04 3.710768873347211866e+03 1.659933374618436346e+03 4.016709703119423125e+02
1.582623298541170698e+03 1.751053558974829866e+04 3.702104295963262757e+03 1.654127504532067633e+03 3.983696604385202704e+02
1.583623329060611468e+03 1.748062041206507274e+04 3.699267906497052081e+03 1.651798532751105768e+03 4.044019360119074804e+02
1.584623359580052238e+03 1.745999138173924439e+04 3.680867594946970712e+03 1.639549718942584150e+03 4.022110922619063444e+02
1.585623390099493463e+03 1.743067013338251490e+04 3.655596998913726111e+03 1.652342646512320243e+03 4.044019360119074804e+02
1.586623420618934233e+03 1.738994737839449590e+04 3.630238099130036517e+03 1.650648047698001164e+03 4.011295110954530401e+02
1.587623451138375003e+03 1.734485105941770234e+04 3.626802395338378119e+03 1.638400228872849311e+03 3.929067929520269900e+02
1.588623481657816228e+03 1.729868174172461295e+04 3.607294285863228652e+03 1.633742711732364342e+03 3.934477172619049838e+02
1.589623512177256998e+03 1.724438309927036244e+04 3.571061811058939384e+03 1.627934709538780453e+03 3.945301007882742965e+02
1.590623542696697768e+03 1.718026724804214973e+04 3.549170904196646916e+03 1.614537542784371681e+03 3.989375975322316776e+02
1.591623573216138539e+03 1.712865242870580187e+04 3.544002397238215508e+03 1.609853303233462839e+03 3.885245705454165090e+02
1.592623603735579309e+03 1.707379062771640747e+04 3.531365133796311056e+03 1.613385636326462645e+03 3.857920001256226215e+02
1.593623634255020534e+03 1.700916228365261122e+04 3.509527433804317297e+03 1.597660066353009597e+03 3.759209672619053890e+02
1.594623664774461304e+03 1.693908923374188453e+04 3.481358116245721703e+03 1.585415374618437909e+03 3.786536714083534321e+02
1.595623695293902074e+03 1.686467007481572000e+04 3.443419652291092461e+03 1.585415374618437909e+03 3.792186665157056495e+02
1.596623725813343299e+03 1.678319419194644797e+04 3.411764512595973429e+03 1.576700599588678415e+03 3.737301235119042531e+02
1.597623756332784069e+03 1.669302609104632211e+04 3.393933472441929553e+03 1.570290490317637250e+03 3.737301235119042531e+02
1.598623786852224839e+03 1.660552616260297873e+04 3.383572031096478440e+03 1.568515439991080484e+03 3.731877282088460106e+02
1.599623817371665609e+03 1.653708741308557364e+04 3.380702369787881707e+03 1.576677288549800551e+03 3.644449471133538623e+02
1.600623847891106379e+03 1.645887999837025563e+04 3.376650645555825122e+03 1.574370206402911663e+03 3.512588305309909629e+02
1.601623878410547604e+03 1.636219193815059953e+04 3.383571609933916534e+03 1.560974603193787971e+03 3.605850610119037469e+02
1.602623908929988374e+03 1.626440740322301463e+04 3.382411447463672630e+03 1.552834075707216925e+03 3.611279912215724721e+02
1.603623939449429145e+03 1.616444994642043639e+04 3.386441411630035873e+03 1.535358472131866165e+03 3.644236845755851277e+02
1.604623969968870369e+03 1.606991584159661579e+04 3.388741380380037299e+03 1.526620812484670978e+03 3.562033735119046014e+02
1.605624000488311140e+03 1.597322672031522961e+04 3.384711837376235962e+03 1.525447016392687829e+03 3.633192361515319817e+02
1.606624031007751910e+03 1.587326926351264956e+04 3.400793929798642239e+03 1.526042869288981137e+03 3.622324396456256750e+02
1.607624061527192680e+03 1.577006058080993353e+04 3.424364994507482606e+03 1.501039790121555825e+03 3.627759047619048829e+02
1.608624092046633450e+03 1.566629629963719708e+04 3.428445077018709526e+03 1.490483300879641774e+03 3.638633699010710529e+02
1.609624122566074675e+03 1.555820169274281943e+04 3.411153967268884116e+03 1.517321697937577710e+03 3.660698596694295475e+02
1.610624153085515445e+03 1.543922695844508598e+04 3.434725172365249819e+03 1.492846102095088781e+03 3.633199047847946304e+02
1.611624183604956215e+03 1.532840449436934068e+04 3.437040724130039052e+03 1.504504890767038432e+03 3.589526597632789162e+02
1.612624214124397440e+03 1.520944381914002406e+04 3.437626561253500313e+03 1.491096210633667170e+03 3.485423073095131485e+02
1.613624244643838210e+03 1.508015768654832391e+04 3.439326794515497113e+03 1.483545850424151695e+03 3.414118684647534678e+02
1.614624275163278980e+03 1.494868550144220899e+04 3.429595833525064791e+03 1.492833167311320949e+03 3.490736033004032492e+02
1.615624305682719751e+03 1.481397256842095339e+04 3.405412960001443935e+03 1.497530057365040193e+03 3.605850610119037469e+02
1.616624336202160521e+03 1.467380896108027991e+04 3.397965682808628571e+03 1.475954695896589328e+03 3.633207071447093313e+02
1.617624366721601746e+03 1.453203545776696228e+04 3.369185819922931842e+03 1.487634094938277258e+03 3.627759047619048829e+02
1.618624397241042516e+03 1.437340738611401321e+04 3.384724753028132454e+03 1.457326333020439506e+03 3.682477319341247153e+02
1.619624427760483286e+03 1.421966590181627907e+04 3.347945889993670335e+03 1.488758852564324116e+03 3.704488726363781552e+02
1.620624458279924511e+03 1.405996562724330397e+04 3.327777257234097760e+03 1.485881644948191934e+03 3.562128681042384528e+02
1.621624488799365281e+03 1.388719957065074595e+04 3.341596723986976031e+03 1.468980999618437863e+03 3.468945274958348932e+02
1.622624519318806051e+03 1.373075290936696547e+04 3.320905568875734389e+03 1.474798240943285464e+03 3.397762577764635807e+02
1.623624549838246821e+03 1.356289147817974117e+04 3.308242474130035134e+03 1.473066685603914493e+03 3.277302946344116208e+02
1.624624580357687591e+03 1.338796231453356086e+04 3.306523288552763461e+03 1.455008874618437403e+03 3.112947541198529393e+02
1.625624610877128816e+03 1.322498813386509391e+04 3.279503604400358654e+03 1.464896735037776580e+03 3.074588050892228921e+02
1.626624641396569587e+03 1.305984103132169548e+04 3.262249697343504977e+03 1.477134746169739856e+03 3.063601069112347091e+02
1.627624671916010357e+03 1.288872267102731894e+04 3.245569834858383274e+03 1.462001049159123568e+03 3.074585376359186171e+02
1.628624702435451582e+03 1.271107957663539673e+04 3.236948917993336181e+03 1.453255429644992319e+03 3.069067814671790302e+02
1.629624732954892352e+03 1.254755841862387388e+04 3.212227377553170754e+03 1.480038534055814125e+03 3.118399576826138286e+02
1.630624763474333122e+03 1.238078484101772301e+04 3.188070194945821640e+03 1.479466702900802375e+03 3.080048110119017792e+02
1.631624793993773892e+03 1.220694578570888552e+04 3.180599894199625396e+03 1.459085037191686979e+03 3.052671589793101248e+02
1.632624824513214662e+03 1.203690705576685104e+04 3.141502812037483636e+03 1.457918916685672230e+03 3.030761815026592103e+02
1.633624855032655887e+03 1.187502072867945571e+04 3.108722185589702804e+03 1.456174568703006571e+03 2.937655970401037848e+02
1.634624885552096657e+03 1.170335472787834078e+04 3.097221920677143771e+03 1.452096416163023605e+03 2.899308515493524396e+02
1.635624916071537427e+03 1.154363760894981715e+04 3.073074144033678749e+03 1.470144561595791856e+03 2.855490303226988544e+02
1.636624946590978652e+03 1.139641847136049728e+04 3.042021828352017565e+03 1.469563917730961521e+03 2.784288884301877829e+02
1.637624977110419422e+03 1.123127203198070492e+04 3.029371368483176411e+03 1.449187795500601624e+03 2.707604672619044663e+02
1.638625007629860193e+03 1.105906276755265753e+04 3.022471181458137835e+03 1.439290411669038349e+03 2.696649785235786112e+02
1.639625038149300963e+03 1.090586719953628926e+04 2.991420550426735190e+03 1.460830948719637490e+03 2.641879360119042417e+02
1.640625068668741733e+03 1.075375802614105487e+04 2.970147067880038776e+03 1.463158641236273752e+03 2.647359478343718138e+02
1.641625099188182503e+03 1.060001959239591633e+04 2.967269825645336823e+03 1.455008874618437403e+03 2.702123217127847852e+02
1.642625129707623273e+03 1.045225639538340147e+04 2.933342794704352855e+03 1.463160489062521265e+03 2.587096899603621978e+02
1.643625160227064953e+03 1.030721004703629478e+04 2.909196421936068873e+03 1.457917495280856656e+03 2.504944605094758288e+02
1.644625190746505723e+03 1.016379282640650490e+04 2.898844526942017183e+03 1.448605872371444548e+03 2.504943267828236628e+02
1.645625221265946493e+03 1.000190000031583259e+04 2.868364290406812870e+03 1.457920764511926564e+03 2.472098664676337307e+02
1.646625251785387263e+03 9.860123711715434183e+03 2.840196517110948207e+03 1.456170873050501996e+03 2.504940593295194162e+02
1.647625282304828033e+03 9.735174536481405084e+03 2.829272683357971346e+03 1.446855838769540469e+03 2.433724464438313646e+02
1.648625312824268804e+03 9.606429014862203985e+03 2.828696111810868388e+03 1.454436901322941367e+03 2.378978110119032578e+02
1.649625343343709574e+03 9.487453484768147973e+03 2.813742875441615524e+03 1.480624437118437299e+03 2.378978110119032578e+02
1.650625373863151253e+03 9.356529338066811761e+03 2.795342563891520967e+03 1.466645347234861447e+03 2.378978110119032578e+02
1.651625404382592023e+03 9.222349058054773195e+03 2.786149567880036102e+03 1.444526014145686986e+03 2.395391719462561753e+02
1.652625434902032794e+03 9.096860730808175504e+03 2.778672668920366959e+03 1.450935696995292801e+03 2.302260466773039411e+02
1.653625465421473564e+03 8.971372668827023517e+03 2.774641160491279607e+03 1.445109785101100897e+03 2.225619047619047421e+02
1.654625495940914334e+03 8.846967022485363486e+03 2.755095427160618328e+03 1.450935981276253642e+03 2.231117887575101122e+02
1.655625526460355104e+03 8.726916106286038485e+03 2.737830850652199388e+03 1.464918056109920144e+03 2.263935745396464085e+02
1.656625556979795874e+03 8.612829418303464990e+03 2.713695428110538614e+03 1.467811467740883700e+03 2.192707581140851687e+02
1.657625587499236644e+03 8.486250452188642157e+03 2.703350692880036149e+03 1.465482495959922517e+03 2.159893735119044891e+02
1.658625618018677415e+03 8.363481891527448170e+03 2.709094929060456707e+03 1.450948063217125764e+03 2.220223177185444854e+02
1.659625648538119094e+03 8.252124519686121857e+03 2.674571251156895869e+03 1.494023451699103816e+03 2.285838833830349870e+02
1.660625679057559864e+03 8.133679387845005294e+03 2.651607643249707053e+03 1.472442404611407710e+03 2.231125911174268310e+02
1.661625709577000634e+03 8.013096747065516865e+03 2.644668849656492057e+03 1.463192328530271425e+03 2.340669435940783671e+02
1.662625740096441405e+03 7.908246867067971834e+03 2.614808704799788302e+03 1.481182480646790282e+03 2.280325283942522390e+02
1.663625770615882175e+03 7.806676198474773628e+03 2.618237669990458016e+03 1.463752219884870556e+03 2.340807174392939771e+02
1.664625801135322945e+03 7.713223978759609963e+03 2.591780097470549208e+03 1.478881652681063542e+03 2.461099647497716489e+02
1.665625831654763715e+03 7.614360078745123246e+03 2.573973625132601683e+03 1.467222864009122304e+03 2.417281435231227533e+02
1.666625862174205395e+03 7.522562452229570226e+03 2.563020871550367247e+03 1.472498123679977198e+03 2.395371660464662682e+02
1.667625892693646165e+03 7.439441790982021303e+03 2.524515803562600013e+03 1.493423903150297519e+03 2.340677459539974450e+02
1.668625923213086935e+03 7.350349341452603767e+03 2.523373891470036597e+03 1.469533073246581125e+03 2.378978110119032578e+02
1.669625953732527705e+03 7.272138080388363051e+03 2.506677042094920580e+03 1.451524727148498187e+03 2.406405446572996425e+02
1.670625984251968475e+03 7.203149966138844320e+03 2.482535582889879151e+03 1.466083892334974053e+03 2.483172568780460381e+02
1.671626014771409245e+03 7.137960320398029580e+03 2.471633509202596997e+03 1.467220305480461548e+03 2.636535643080040359e+02
1.672626045290850016e+03 7.075491369671674875e+03 2.468154846829638245e+03 1.459666249618439906e+03 2.718650494126070498e+02
1.673626075810290786e+03 7.010831061122047686e+03 2.442274547794438149e+03 1.464343666426249456e+03 2.806286918659126286e+02
1.674626106329731556e+03 6.943487459985387432e+03 2.412954192954438895e+03 1.487043785520736947e+03 2.921357365978722100e+02
1.675626136849173236e+03 6.883720503059714247e+03 2.403774533757393783e+03 1.485869278726354878e+03 3.047285080225258866e+02
1.676626167368614006e+03 6.823973308409593301e+03 2.381312109298725318e+03 1.502170233366836101e+03 3.080048110119017792e+02
1.677626197888054776e+03 6.758214668293889190e+03 2.364116322675404263e+03 1.487565867507403709e+03 3.140453776377520967e+02
1.678626228407495546e+03 6.681084231276487117e+03 2.362352072704015882e+03 1.465499410677155311e+03 3.310409653735114830e+02
1.679626258926936316e+03 6.610999907584445282e+03 2.342813218361864074e+03 1.461383448769238157e+03 3.479932256738238152e+02
1.680626289446377086e+03 6.541486567758101955e+03 2.316327568337838784e+03 1.463195313480359573e+03 3.578634561776219130e+02
1.681626319965817856e+03 6.484988874782731727e+03 2.291656286630038267e+03 1.476530791266033248e+03 3.660737377423548651e+02
1.682626350485259536e+03 6.429589380740656452e+03 2.299137397215326473e+03 1.454420413027152335e+03 3.825171681294273753e+02
1.683626381004700306e+03 6.389950102453914042e+03 2.286449594265994165e+03 1.471924018277268260e+03 4.000444530360379076e+02
1.684626411524141076e+03 6.352460004785029923e+03 2.269793597659380339e+03 1.477118257873946504e+03 4.181256337378281387e+02
1.685626442043581847e+03 6.309524803371026792e+03 2.264056661630037070e+03 1.467803223592983386e+03 4.290552467837415520e+02
1.686626472563022617e+03 6.257922716775938170e+03 2.265193098609300705e+03 1.467241342271644498e+03 4.416720890058605846e+02
1.687626503082463387e+03 6.213389423701563828e+03 2.251974911607148442e+03 1.470720514824751035e+03 4.537090924621895738e+02
1.688626533601904157e+03 6.165007394317076432e+03 2.246792787059217972e+03 1.457308991881763404e+03 4.690452661654923645e+02
1.689626564121344927e+03 6.113432630062589851e+03 2.238728225938321884e+03 1.449791181842383821e+03 4.706818129403495732e+02
1.690626594640785697e+03 6.079765007424983196e+03 2.207081088331892715e+03 1.467831509548698477e+03 4.816641142873933745e+02
1.691626625160227377e+03 6.046069664548576839e+03 2.189875193807064989e+03 1.465472830407209130e+03 5.019087247754112582e+02
1.692626655679668147e+03 6.002059607560199765e+03 2.188740301090531375e+03 1.454418991622342674e+03 5.156380390207451683e+02
1.693626686199108917e+03 5.961323324034597135e+03 2.177761295041955691e+03 1.464945062801312133e+03 5.397087027670785346e+02
1.694626716718549687e+03 5.917833850477793021e+03 2.162858036630037532e+03 1.475967062118438207e+03 5.556002432587462181e+02
1.695626747237990458e+03 5.862437804886521008e+03 2.159975038506982401e+03 1.471867446365829665e+03 5.758737387037149347e+02
1.696626777757431228e+03 5.824456568250217970e+03 2.147276004556018506e+03 1.471933257408519239e+03 5.900993125569453923e+02
1.697626808276871998e+03 5.795074308841660240e+03 2.124925188176225220e+03 1.481738249927456764e+03 6.076264637369044976e+02
1.698626838796313677e+03 5.749992712096905962e+03 2.128908122523183010e+03 1.461994937118437747e+03 6.180253156985501164e+02
1.699626869315754448e+03 5.716359839232324703e+03 2.123758567880037390e+03 1.457928440097899966e+03 6.300916052918054220e+02
1.700626899835195218e+03 5.693527116240121359e+03 2.117991167758718802e+03 1.466652312118436839e+03 6.465068193551568356e+02
1.701626930354635988e+03 5.672348721182177542e+03 2.113974821181857351e+03 1.464323624618435588e+03 6.563828001050211469e+02
1.702626960874076758e+03 5.650618839268570810e+03 2.109958755380036564e+03 1.458483640816630214e+03 6.706066355117683315e+02
1.703626991393517528e+03 5.626716035479968923e+03 2.100722239237162739e+03 1.455008874618437403e+03 6.832304315198188078e+02
1.704627021912958298e+03 5.603365249077906810e+03 2.085206189297822220e+03 1.452088598436571829e+03 7.040263969966106288e+02
1.705627052432399068e+03 5.590879337316284364e+03 2.073159255380037393e+03 1.452680187118436152e+03 7.182852687863434085e+02
1.706627082951839839e+03 5.578393690820109441e+03 2.074874650494259640e+03 1.453863933044086934e+03 7.429420564511423208e+02
1.707627113471281518e+03 5.564251063735238858e+03 2.072028714676642267e+03 1.460850279825059033e+03 7.598755950200983307e+02
1.708627143990722288e+03 5.549592627996785268e+03 2.076004629647567072e+03 1.472494001606019310e+03 7.719441579664487563e+02
1.709627174510163059e+03 5.534343976648015996e+03 2.068559317880034996e+03 1.469532788965623695e+03 7.834560168579040464e+02
1.710627205029603829e+03 5.499576298218968986e+03 2.060489141258308337e+03 1.467837195167939626e+03 8.031741455145109967e+02
1.711627235549044599e+03 5.473539168677298221e+03 2.057644749703419620e+03 1.479480916948902404e+03 8.179530802563165253e+02
1.712627266068485369e+03 5.456669082309193982e+03 2.059903163747328108e+03 1.482953124618438551e+03 8.261592162948174973e+02
1.713627296587926139e+03 5.433319356968903776e+03 2.044388517683189775e+03 1.483545992564630524e+03 8.437264854705550761e+02
1.714627327107367819e+03 5.411036131341519649e+03 2.031716999686245572e+03 1.481174094358404545e+03 8.710924413909646091e+02
1.715627357626808589e+03 5.387686671266671510e+03 2.023145780003506161e+03 1.470716534891281299e+03 8.842380387975729263e+02
1.716627388146249359e+03 5.363783867478067805e+03 2.024859911630039051e+03 1.471902981486077579e+03 9.056306925983867586e+02
1.717627418665690129e+03 5.345334390663308113e+03 2.024859911630039051e+03 1.481217873626555274e+03 9.291302098113465036e+02
1.718627449185130899e+03 5.331742587270501645e+03 2.020801168021953345e+03 1.470122529821238004e+03 9.323952797619035664e+02
1.719627479704571670e+03 5.319812539244349864e+03 2.001814598185845171e+03 1.476013257774754493e+03 9.433929596740067609e+02
1.720627510224012440e+03 5.305666463708736046e+03 1.992073810068967759e+03 1.489939187118435484e+03 9.559798471259373400e+02
1.721627540743453210e+03 5.286619741749432251e+03 1.989233770527216393e+03 1.478248416838276398e+03 9.751835293498800183e+02
1.722627571262893980e+03 5.254579389970913326e+03 1.999560255380035869e+03 1.471309687118439115e+03 1.004224277867776891e+03
1.723627601782335660e+03 5.238349521749079940e+03 1.996086366182772736e+03 1.466058022767430884e+03 1.026088050665817718e+03
1.724627632301776430e+03 5.232894337917130542e+03 1.983999141046580235e+03 1.459071818126951030e+03 1.038674269484484284e+03
1.725627662821217200e+03 5.228548228901687253e+03 1.973086117132692834e+03 1.463778658014337225e+03 1.054057113789557889e+03
1.726627693340657970e+03 5.213845626467002148e+03 1.962760755380036699e+03 1.473588199028650251e+03 1.077038172770281335e+03
1.727627723860098740e+03 5.189942822678397533e+03 1.962123115261470048e+03 1.452136073357220539e+03 1.091255321844396803e+03
1.728627754379539510e+03 5.178570229980363365e+03 1.928210544235104862e+03 1.483599437385476222e+03 1.100578744065600404e+03
1.729627784898980281e+03 5.162248845180764874e+03 1.930024631776298065e+03 1.478191987067332320e+03 1.113724207745556441e+03
1.730627815418421960e+03 5.152543578423683357e+03 1.922969737703542023e+03 1.468490614959049253e+03 1.130180609617938217e+03
1.731627845937862730e+03 5.151383174743981726e+03 1.896649744953835352e+03 1.471799076794461371e+03 1.148778510105481246e+03
1.732627876457303501e+03 5.137839384396333116e+03 1.892532319362130693e+03 1.466163917425774571e+03 1.159172815360928780e+03
1.733627906976744271e+03 5.138395115499078202e+03 1.880603732124226553e+03 1.479974570839363651e+03 1.170687749965395824e+03
1.734627937496185041e+03 5.127984375296772669e+03 1.894884652657322476e+03 1.458474543825847149e+03 1.182712049389718459e+03
1.735627968015625811e+03 5.101959978496354779e+03 1.875252721389014596e+03 1.460317537302314804e+03 1.188215302325305174e+03
1.736627998535066581e+03 5.091094971223194079e+03 1.844873563868638257e+03 1.480028299941182240e+03 1.204112459336382926e+03
1.737628029054507351e+03 5.068252566042330727e+03 1.851829063576791441e+03 1.466595882347492989e+03 1.221078760935219179e+03
1.738628059573948121e+03 5.058553533023147793e+03 1.859205866234284713e+03 1.455008874618437403e+03 1.236415068365177149e+03
1.739628090093389801e+03 5.067802012687668139e+03 1.834494854858150347e+03 1.457934125717140205e+03 1.246808437534064524e+03
1.740628120612830571e+03 5.067748031170044669e+03 1.820694621195589662e+03 1.454412168879255205e+03 1.252819851749637792e+03
1.741628151132271341e+03 5.060672075482365472e+03 1.816152242579039239e+03 1.455008874618437403e+03 1.259954034940673637e+03
1.742628181651712111e+03 5.042174187724287549e+03 1.810314648697426492e+03 1.462054209699007743e+03 1.268717677393976373e+03
1.743628212171152882e+03 5.023174417748363339e+03 1.789083563181950922e+03 1.472444110297193447e+03 1.275852261764969626e+03
1.744628242690593652e+03 4.999215377685880412e+03 1.788553038741598357e+03 1.460800388516230896e+03 1.291188569194924412e+03
1.745628273210034422e+03 4.968850309811593434e+03 1.785602935383704107e+03 1.459727227884775402e+03 1.304334032874881359e+03
1.746628303729476102e+03 4.958542757866543070e+03 1.764902655083607215e+03 1.479490866782576632e+03 1.315288652804852291e+03
1.747628334248916872e+03 4.936755180719113923e+03 1.753463599130037437e+03 1.472380857783142801e+03 1.325680952160506649e+03
1.748628364768357642e+03 4.911794896242641698e+03 1.754054069041684670e+03 1.452680187118436152e+03 1.336635438363810408e+03
1.749628395287798412e+03 4.884603198861019337e+03 1.747029358285868739e+03 1.461460204628966949e+03 1.341520472984296703e+03
1.750628425807239182e+03 4.845988243081787914e+03 1.731054662316723125e+03 1.466652312118436839e+03 1.335510529761904309e+03
1.751628456326679952e+03 4.809107327502378212e+03 1.729282129481623315e+03 1.468980999618437863e+03 1.341017928223722265e+03
1.752628486846120722e+03 4.785762774838221048e+03 1.721855068091761723e+03 1.460798114268534846e+03 1.351470538299712643e+03
1.753628517365561493e+03 4.765647298409726318e+03 1.725272802280788710e+03 1.459067696053007694e+03 1.371690275630331598e+03
1.754628547885002263e+03 4.731376727420561110e+03 1.720672724393266890e+03 1.455008874618437403e+03 1.381580431405368017e+03
1.755628578404443942e+03 4.686799532915364580e+03 1.704506961008577719e+03 1.460863925311230560e+03 1.399044998511902577e+03
1.756628608923884713e+03 4.651038965933786130e+03 1.687289695094601257e+03 1.463724644631558476e+03 1.389154575283556369e+03
1.757628639443325483e+03 4.625459021382840547e+03 1.677564630380037897e+03 1.457337562118438655e+03 1.386463593852731719e+03
1.758628669962766253e+03 4.596714592731575067e+03 1.682756441666888577e+03 1.456738297850599793e+03 1.395790894146863138e+03
1.759628700482207023e+03 4.575544023004192240e+03 1.679272584955664115e+03 1.459135781343395593e+03 1.404554536600165420e+03
1.760628731001647793e+03 4.549403572572537087e+03 1.679272444568146284e+03 1.469580548167237794e+03 1.410563276282688093e+03
1.761628761521088563e+03 4.520660337615759090e+03 1.667703249382976082e+03 1.473638374618440366e+03 1.414945097509338439e+03
1.762628792040530243e+03 4.498930455702135987e+03 1.645295295282292045e+03 1.470110021458909387e+03 1.417700401460084549e+03
1.763628822559971013e+03 4.483785788406968095e+03 1.626302408007753002e+03 1.461994937118437747e+03 1.428654887663390582e+03
1.764628853079411783e+03 4.473414042224755576e+03 1.605080166906084060e+03 1.466052195007711816e+03 1.436853936189301521e+03
1.765628883598852553e+03 4.452736998853772093e+03 1.595880011131045649e+03 1.462595196369642963e+03 1.444556056474047409e+03
1.766628914118293324e+03 4.428273821817174394e+03 1.586086858468986975e+03 1.467853114901810159e+03 1.454945815023301975e+03
