# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
3.814691417933223420e+03 -5.288755954472597296e+03 -7.724171184774451149e+02 2.910768802436208702e+01 -6.697896859605972963e+01
3.815691448452664190e+03 -5.177101668800683001e+03 -5.807963666380929908e+02 2.904007544181578027e+01 -6.713455316195694422e+01
3.816691478972104960e+03 -5.066063347999653161e+03 -3.938345723038725055e+02 2.928944620664997345e+01 -6.748994914736380224e+01
3.817691509491545730e+03 -4.956344794695915880e+03 -2.167416915314256869e+02 2.998379048131486257e+01 -6.779033678749554781e+01
3.818691540010986500e+03 -4.848353993788120533e+03 -5.363321856464381909e+01 3.095177110501785123e+01 -6.767708040800361857e+01
3.819691570530428180e+03 -4.741970874453694705e+03 9.352186796793787948e+01 3.181434146719832157e+01 -6.683363560199499886e+01
3.820691601049868950e+03 -4.636447627825523341e+03 2.253659983141668022e+02 3.214399492457744856e+01 -6.512959820227666796e+01
3.821691631569309720e+03 -4.530579509249930197e+03 3.449097256249545467e+02 3.162716560016649581e+01 -6.269609587978825260e+01
3.822691662088750491e+03 -4.423132779105487316e+03 4.567267745311170870e+02 3.018244836567087575e+01 -5.989700316629908627e+01
3.823691692608191261e+03 -4.313349393372248414e+03 5.659044084509350796e+02 2.801492410639389163e+01 -5.720991683098367986e+01
3.824691723127632031e+03 -4.201294838113784863e+03 6.770802300550546988e+02 2.559636001349665335e+01 -5.506911574458421654e+01
3.825691753647072801e+03 -4.087915399685610282e+03 7.937899247760813068e+02 2.355189010234932212e+01 -5.373447470731919395e+01
3.826691784166514481e+03 -3.974839498808354620e+03 9.181939306776808962e+02 2.245692939169401470e+01 -5.323700899373760365e+01
3.827691814685955251e+03 -3.864063820841989127e+03 1.051106036458457083e+03 2.262011548248471371e+01 -5.341721197693096457e+01
3.828691845205396021e+03 -3.757640972439492543e+03 1.192166436790444777e+03 2.397045631550500033e+01 -5.402474147813033056e+01
3.829691875724836791e+03 -3.657374732635794317e+03 1.340014171826595202e+03 2.611064030330580010e+01 -5.481468715139296677e+01
3.830691906244277561e+03 -3.564442312429115646e+03 1.492398205635819295e+03 2.849262698391369852e+01 -5.558929121203244961e+01
3.831691936763718331e+03 -3.478885756434986433e+03 1.646270573610816655e+03 3.061443024567260451e+01 -5.618935202109342697e+01
3.832691967283159101e+03 -3.399047342401601782e+03 1.797973898125766254e+03 3.215764709603675442e+01 -5.648303927719619111e+01
3.833691997802599872e+03 -3.321191999975396357e+03 1.943622384111597512e+03 3.303894532483604962e+01 -5.638603219856432958e+01
3.834692028322040642e+03 -3.239662906283906977e+03 2.079673121359788638e+03 3.338095948651655931e+01 -5.589516305237072658e+01
3.835692058841482321e+03 -3.147870455654534908e+03 2.203549157367006956e+03 3.341103677521988402e+01 -5.508939670734751815e+01
3.836692089360923092e+03 -3.040170586455326429e+03 2.314088609569575056e+03 3.331307444031178733e+01 -5.407833500209522271e+01
3.837692119880363862e+03 -2.914257143747097871e+03 2.411614293930544591e+03 3.310281925625011468e+01 -5.293131523247186010e+01
3.838692150399804632e+03 -2.773198851175334312e+03 2.497564171614456882e+03 3.260762787923898998e+01 -5.164632874409524987e+01
3.839692180919245402e+03 -2.625964256822981497e+03 2.573835212243813203e+03 3.156638285692195467e+01 -5.018999535065184858e+01
3.840692211438686172e+03 -2.485550742617328979e+03 2.642134794050719393e+03 2.978568641143956697e+01 -4.858046076080874087e+01
3.841692241958126942e+03 -2.364862037645591499e+03 2.703604573211335264e+03 2.726878239731733089e+01 -4.694717981728646095e+01
3.842692272477568622e+03 -2.271894875609617429e+03 2.758819747476426528e+03 2.426743882611382830e+01 -4.551788798553899085e+01
3.843692302997009392e+03 -2.206580330086967479e+03 2.808090617703739099e+03 2.124852541186397303e+01 -4.453738215516514032e+01
3.844692333516450162e+03 -2.160924696166109243e+03 2.851888751781418705e+03 1.879162356917858645e+01 -4.417023967644976068e+01
3.845692364035890932e+03 -2.122272958486748394e+03 2.891203016238205691e+03 1.744160019127734174e+01 -4.444577585302586442e+01
3.846692394555331703e+03 -2.077936217536743243e+03 2.927676245321728857e+03 1.754491730849900222e+01 -4.526709998238651167e+01
3.847692425074772473e+03 -2.019075491127356827e+03 2.963453412756305624e+03 1.911508052342333386e+01 -4.645959543990157670e+01
3.848692455594213243e+03 -1.942499586257940564e+03 3.000776695589434439e+03 2.178826222597902174e+01 -4.781692335289375961e+01
3.849692486113654013e+03 -1.850181307303493213e+03 3.041476745797551757e+03 2.490693599688112059e+01 -4.912251750208953638e+01
3.850692516633094783e+03 -1.747199167112730720e+03 3.086574568523473772e+03 2.770208257221193549e+01 -5.015417952493262277e+01
3.851692547152536463e+03 -1.639200381013195965e+03 3.136157067995899070e+03 2.948966089458106055e+01 -5.069317044482415469e+01
3.852692577671977233e+03 -1.530372902575766830e+03 3.189539764655584349e+03 2.980723972571076530e+01 -5.055500513678021690e+01
3.853692608191418003e+03 -1.422490351851800597e+03 3.245594182311390796e+03 2.847390368630967217e+01 -4.964321558741146134e+01
3.854692638710858773e+03 -1.315083662312161323e+03 3.303082570375029718e+03 2.559928499673943847e+01 -4.800415085490605804e+01
3.855692669230299543e+03 -1.206391182426073556e+03 3.360894260533901161e+03 2.156089946329235474e+01 -4.584513930994761921e+01
3.856692699749740314e+03 -1.094552631472018220e+03 3.418149500284471287e+03 1.693702793482010804e+01 -4.349071334695052116e+01
3.857692730269181084e+03 -9.785517463179450033e+02 3.474182040816724566e+03 1.237991148404777952e+01 -4.128952204203614684e+01
3.858692760788622763e+03 -8.586172320930766091e+02 3.528427996859625637e+03 8.453915225839153891e+00 -3.951684692869383042e+01
3.859692791308063534e+03 -7.360636322099160225e+02 3.580267636807474901e+03 5.494490090954968764e+00 -3.831868801977007166e+01
3.860692821827504304e+03 -6.127760418792020118e+02 3.628906864882245372e+03 3.533969495940203487e+00 -3.771741233300212315e+01
3.861692852346945074e+03 -4.906224326264500064e+02 3.673402716569183212e+03 2.319848446645758067e+00 -3.766687895739482173e+01
3.862692882866385844e+03 -3.710102715966693268e+02 3.712879306966372496e+03 1.435846672079655439e+00 -3.812262822885077895e+01
3.863692913385826614e+03 -2.546737369384650549e+02 3.746871488624911308e+03 4.994301250041975893e-01 -3.908582667137294919e+01
3.864692943905267384e+03 -1.416730859492887475e+02 3.775651370741577011e+03 -6.415725402115115550e-01 -4.059063360094400252e+01
3.865692974424708154e+03 -3.153719340721956854e+01 3.800382714125586517e+03 -1.809571329863428613e+00 -4.263376485489786916e+01
3.866693004944148925e+03 7.653290724580350002e+01 3.823002864636885533e+03 -2.560154879857347243e+00 -4.508100158784208844e+01
3.867693035463590604e+03 1.834733091455176464e+02 3.845830972526956430e+03 -2.407030904509722902e+00 -4.760672457927861245e+01
3.868693065983031374e+03 2.902251118158990266e+02 3.871015502386252592e+03 -1.126109989517569021e+00 -4.971542845848289716e+01
3.869693096502472144e+03 3.976620665312949541e+02 3.900009737585988205e+03 1.009815510332895849e+00 -5.086112002628371442e+01
3.870693127021912915e+03 5.065347036976638719e+02 3.933254219882161578e+03 3.206625396579052101e+00 -5.063364173084720221e+01
3.871693157541353685e+03 6.173758702283111006e+02 3.970153976792504182e+03 4.378710675875099767e+00 -4.893915385565240683e+01
3.872693188060794455e+03 7.303583446501118033e+02 4.009318513437760430e+03 3.550429786374036834e+00 -4.608972753614291662e+01
3.873693218580235225e+03 8.451704516142481225e+02 4.048950518013365127e+03 2.595702220165061469e-01 -4.274872433582785192e+01
3.874693249099676905e+03 9.610094056062530399e+02 4.087260860016631341e+03 -5.221263023140628512e+00 -3.974108479531766847e+01
3.875693279619117675e+03 1.076749177027049654e+03 4.122826644224989650e+03 -1.195507271166586172e+01 -3.779616300384029159e+01
3.876693310138558445e+03 1.191253952453922238e+03 4.154841739014043014e+03 -1.866609618679184734e+01 -3.731584215116714631e+01
3.877693340657999215e+03 1.303734129733821646e+03 4.183220251305797319e+03 -2.415298474314910848e+01 -3.824648290123251826e+01
3.878693371177439985e+03 1.414012115276582108e+03 4.208531396837552165e+03 -2.760201338810520255e+01 -4.009435442766086766e+01
3.879693401696880755e+03 1.522589333251974722e+03 4.231789712975700240e+03 -2.871028388400981513e+01 -4.207949881678514004e+01
3.880693432216321526e+03 1.630474125108621365e+03 4.254179347664226952e+03 -2.765768703280829399e+01 -4.338227114871512669e+01
3.881693462735762296e+03 1.738819838836279587e+03 4.276810903136130946e+03 -2.502108428350111780e+01 -4.340349548584296713e+01
3.882693493255203066e+03 1.848501796348029302e+03 4.300569968832413906e+03 -2.167147572485503204e+01 -4.194530924605359701e+01
3.883693523774644746e+03 1.959792615433630772e+03 4.326053360371598501e+03 -1.861938500320815848e+01 -3.924450765701583776e+01
3.884693554294085516e+03 2.072255544401859879e+03 4.353558415580029759e+03 -1.678190483592397797e+01 -3.585353742286615386e+01
3.885693584813526286e+03 2.184885427898581383e+03 4.383095716035831174e+03 -1.672571490422749818e+01 -3.243327353624633247e+01
3.886693615332967056e+03 2.296433199828781653e+03 4.414400939749102690e+03 -1.849343660349684981e+01 -2.955357438600075426e+01
3.887693645852407826e+03 2.405787904032593815e+03 4.446924615239724517e+03 -2.159459099618484501e+01 -2.757533938970306764e+01
3.888693676371848596e+03 2.512277211730829549e+03 4.479804219076966547e+03 -2.516922302729480521e+01 -2.663318908760185977e+01
3.889693706891289366e+03 2.615790456513135723e+03 4.511863233385607600e+03 -2.826251490109056164e+01 -2.668949525948037760e+01
3.890693737410731046e+03 2.716711987607935498e+03 4.541697007706594377e+03 -3.011511692779111726e+01 -2.760989158379978647e+01
3.891693767930171816e+03 2.815730018002727775e+03 4.567874533066602453e+03 -3.038274909163813930e+01 -2.921505955320557746e+01
3.892693798449612586e+03 2.913611470410828588e+03 4.589221758040675923e+03 -2.922569136949980617e+01 -3.128481707147772894e+01
3.893693828969053357e+03 3.011004792074245870e+03 4.605093372717672537e+03 -2.723754016776951303e+01 -3.352353772930899112e+01
3.894693859488494127e+03 3.108290352976370286e+03 4.615532116089799274e+03 -2.523038820838695884e+01 -3.553099071348551519e+01
3.895693890007934897e+03 3.205483013013214531e+03 4.621269415595171267e+03 -2.395844072275213321e+01 -3.683676205383454061e+01
3.896693920527375667e+03 3.302207161785525841e+03 4.623590538827893397e+03 -2.389351787305513852e+01 -3.702690122433632780e+01
3.897693951046816437e+03 3.397775419552894164e+03 4.624116000940097365e+03 -2.513239409820820924e+01 -3.592456085843516433e+01
3.898693981566257207e+03 3.491376978567077458e+03 4.624541355642470080e+03 -2.744608432250733188e+01 -3.372530910507411761e+01
3.899694012085698887e+03 3.582332510230078697e+03 4.626371268926331140e+03 -3.041794533506119791e+01 -3.098491684946337799e+01
3.900694042605139657e+03 3.670337047317072575e+03 4.630695713661457376e+03 -3.358908857144205484e+01 -2.843078631912593224e+01
3.901694073124580427e+03 3.755608610395112464e+03 4.638061584271633365e+03 -3.655335687336363293e+01 -2.667639769642923397e+01
3.902694103644021197e+03 3.838885549470651313e+03 4.648469300594882952e+03 -3.899997955707929265e+01 -2.598421020585962538e+01
3.903694134163461968e+03 3.921266165185846148e+03 4.661480911965652012e+03 -4.073596444610935663e+01 -2.619630610658558112e+01
3.904694164682902738e+03 4.003947075186671555e+03 4.676395159399094155e+03 -4.171054229877286446e+01 -2.685337170079830216e+01
3.905694195202343508e+03 4.087959346295501291e+03 4.692440602899275291e+03 -4.203757053952589473e+01 -2.742124395823658389e+01
3.906694225721785187e+03 4.173999502331403164e+03 4.708944107498288759e+03 -4.199291292754975302e+01 -2.750240486522770667e+01
3.907694256241225958e+03 4.262413025648564144e+03 4.725434407458618807e+03 -4.195823012202944113e+01 -2.694171038995833101e+01
3.908694286760666728e+03 4.353330781186597051e+03 4.741650937865268133e+03 -4.230072444226780704e+01 -2.580958024885927671e+01
3.909694317280107498e+03 4.446898981363825442e+03 4.757462700014315487e+03 -4.322582812853833900e+01 -2.431119907421317805e+01
3.910694347799548268e+03 4.543501619740183742e+03 4.772750082093613855e+03 -4.468427053279179262e+01 -2.268926710038812544e+01
3.911694378318989038e+03 4.643877761796830782e+03 4.787328004375820456e+03 -4.640157783195679997e+01 -2.116119514910221966e+01
3.912694408838429808e+03 4.749088924041600876e+03 4.800963880391690509e+03 -4.801909484811985607e+01 -1.989452325679424405e+01
3.913694439357870579e+03 4.860362747497809323e+03 4.813481234927399782e+03 -4.925323457140979855e+01 -1.900666853576457882e+01
3.914694469877311349e+03 4.978887619194033505e+03 4.824882499152153287e+03 -4.996402816383312739e+01 -1.857392270144816493e+01
3.915694500396753028e+03 5.105636243283188378e+03 4.835409540720155746e+03 -5.009344883773034951e+01 -1.863505879088884853e+01
3.916694530916193798e+03 5.241260160713562982e+03 4.845494066419959381e+03 -4.954208066398253862e+01 -1.917870719282113612e+01
3.917694561435634569e+03 5.386051917353055615e+03 4.855608378045064455e+03 -4.811307772246964731e+01 -2.011841068851883207e+01
3.918694591955075339e+03 5.539944895913239634e+03 4.866077885904656796e+03 -4.560826209897378902e+01 -2.127543210221580949e+01
3.919694622474516109e+03 5.702517021208365804e+03 4.876940342019804120e+03 -4.204226280088032297e+01 -2.238964760454159375e+01
3.920694652993956879e+03 5.872979521541200484e+03 4.887923246407858642e+03 -3.783285472222396351e+01 -2.316378776756479141e+01
3.921694683513397649e+03 6.050163306655985252e+03 4.898558375066813824e+03 -3.380881964657185534e+01 -2.333224531302529314e+01
3.922694714032839329e+03 6.232542424745819517e+03 4.908383955755671195e+03 -3.097928166506548564e+01 -2.273839412534835702e+01
3.923694744552280099e+03 6.418324836378268628e+03 4.917144361583243153e+03 -3.016527296105206446e+01 -2.139528157081138460e+01
3.924694775071720869e+03 6.605598325146682328e+03 4.924908919515303751e+03 -3.168047569714530809e+01 -1.949794250945003427e+01
3.925694805591161639e+03 6.792487917161305631e+03 4.932081852609479938e+03 -3.520974068024447234e+01 -1.737197612377471501e+01
3.926694836110602409e+03 6.977292956751797647e+03 4.939326911164257581e+03 -3.992724485128518097e+01 -1.538078366459456525e+01
3.927694866630043180e+03 7.158605368762515354e+03 4.947444950700873960e+03 -4.478856782341053844e+01 -1.383599025577081498e+01
3.928694897149483950e+03 7.335416988895251961e+03 4.957219297651828128e+03 -4.885766206448710136e+01 -1.293740401566139830e+01
3.929694927668924720e+03 7.507192595578982036e+03 4.969231095585126241e+03 -5.152956358626509115e+01 -1.273639996477997904e+01
3.930694958188365490e+03 7.673861535101947084e+03 4.983681622654079547e+03 -5.259360322964560197e+01 -1.311256240465136358e+01
3.931694988707807170e+03 7.835708178670773123e+03 5.000302270725233029e+03 -5.217855125424129170e+01 -1.377923078688396075e+01
3.932695019227247940e+03 7.993205322366414293e+03 5.018418508771613233e+03 -5.064834175912880454e+01 -1.434924886386012410e+01
3.933695049746688710e+03 8.146878317206959764e+03 5.037158506150176436e+03 -4.848461725008012024e+01 -1.446711289598903782e+01
3.934695080266129480e+03 8.297273578484873724e+03 5.055717941484472249e+03 -4.616476823378432215e+01 -1.396085251797079785e+01
3.935695110785570250e+03 8.445042383667405375e+03 5.073559477714256900e+03 -4.404779538155548124e+01 -1.293183516975104297e+01
3.936695141305011020e+03 8.591072673201202633e+03 5.090456393251316513e+03 -4.229883958179348014e+01 -1.172153897728021654e+01
3.937695171824451791e+03 8.736544878288559630e+03 5.106375873275293998e+03 -4.088822710960684503e+01 -1.076327340825888257e+01
3.938695202343893470e+03 8.882791866723860949e+03 5.121290946869556137e+03 -3.967055246826623716e+01 -1.039233043726430239e+01
3.939695232863334240e+03 9.030927354105273480e+03 5.135046994763727525e+03 -3.850190833055754069e+01 -1.070565803320107534e+01
3.940695263382775011e+03 9.181338306473528064e+03 5.147364485067017995e+03 -3.733353705568293890e+01 -1.153124307602051068e+01
3.941695293902215781e+03 9.333242163895962221e+03 5.157966696667929682e+03 -3.623407258765837469e+01 -1.251379017323025344e+01
3.942695324421656551e+03 9.484531744693278597e+03 5.166746392960609228e+03 -3.532104287046185931e+01 -1.327089313315546271e+01
3.943695354941097321e+03 9.632059428999153170e+03 5.173885341926908040e+03 -3.463251912609894845e+01 -1.354312726579249926e+01
3.944695385460538091e+03 9.772370321753589451e+03 5.179899470067308357e+03 -3.402826137597945433e+01 -1.326921723675244635e+01
3.945695415979978861e+03 9.902717201572693739e+03 5.185617952540624174e+03 -3.321097807387902634e+01 -1.256213614226267161e+01
3.946695446499419631e+03 1.002203341762389391e+04 5.192078945812359962e+03 -3.187809027903971071e+01 -1.161853740816071756e+01
