# time[us]  F_in[N]  F_out[N]
# time is the SOURCE FILE's own base (analysis t=0 sits at -511.4 us there)
# F_in: in bar, c0=5126.265 mm/ms, x=[935.0, 120.0] mm, reconstructed at ITS OWN face (x=0), time domain only
# F_out: out bar, c0=5126.265 mm/ms, x=[119.25, 1196.25] mm, reconstructed at ITS OWN face (x=0), time domain only
# x=0 is the impact interface; no eta, no attenuation, no dispersion
-4.704393578709638177e+02 3.907207789180227042e+00 -4.029689767568470415e+00
-4.694393273515229339e+02 -6.614927274956752257e-01 -6.119019078008793855e+00
-4.684392968320820501e+02 -8.161994771666240212e+00 -4.986886403887609731e+00
-4.674392663126411662e+02 -1.330375811532048758e+00 -2.600973046262726029e+01
-4.664392357932002824e+02 -6.502430176253243488e+00 -3.268182253170148499e+01
-4.654392052737593986e+02 -1.096568704908790259e+01 -7.492250273341549693e+00
-4.644391747543185147e+02 5.707316024452708803e+00 -2.509734812465516285e+01
-4.634391442348776309e+02 4.157238686016623497e+00 -5.750600602234992031e+00
-4.624391137154367470e+02 -7.907652243243701307e-02 -5.466737366147831345e+00
-4.614390831959958632e+02 -7.396419447457532215e+00 2.010367028554644442e+00
-4.604390526765549794e+02 -3.895732918903243913e+00 8.405143720019907505e-01
-4.594390221571140955e+02 3.796052000527694759e+00 -1.329649506190768093e+01
-4.584389916376732117e+02 -2.378765980931661250e+00 4.696445258470292039e-01
-4.574389611182323279e+02 4.140026649376937762e-01 2.253360186564976164e+00
-4.564389305987914440e+02 -1.088757569810184123e+00 -3.688563022876972575e+00
-4.554389000793505602e+02 -8.201496163996811362e+00 4.102522746154492417e+00
-4.544388695599096764e+02 -6.895866220044187145e+00 1.501414996964092019e+01
-4.534388390404687925e+02 4.095248333398603613e+00 8.846513646806144493e-01
-4.524388085210279087e+02 7.750220298936170593e+00 -1.195790794926924150e+01
-4.514387780015870248e+02 -3.525952301375511855e+00 1.503406112655289739e+01
-4.504387474821461410e+02 2.311383317626932943e+00 -1.961660222173900792e+00
-4.494387169627052572e+02 4.998095999401247269e+00 -9.454951239088567050e+00
-4.484386864432643733e+02 -6.928554663516768297e-01 4.292278127338825300e+00
-4.474386559238234895e+02 -8.152992294013445829e-01 6.098106800438913844e+00
-4.464386254043826057e+02 -2.065917142193510969e+00 -3.413496188611837123e+00
-4.454385948849417218e+02 -5.782866359872248729e+00 6.913861491182880847e+00
-4.444385643655008380e+02 -5.600991116643665890e+00 5.733392818431374494e+00
-4.434385338460599542e+02 2.575021775021073545e+00 -2.451934195235152814e+01
-4.424385033266190703e+02 6.923467047456631107e+00 -1.830029262600443118e+01
-4.414384728071781865e+02 1.492374500196112486e+01 -2.077474874650983594e+01
-4.404384422877373026e+02 6.082751150903042081e+00 6.357974584901633364e+00
-4.394384117682964188e+02 8.831443059029016496e+00 -4.080849375690711156e+00
-4.384383812488555350e+02 -5.875362811830081355e+00 1.985405767995032100e+00
-4.374383507294146511e+02 -2.082928486288350811e+01 2.467704517431078415e+01
-4.364383202099737673e+02 -1.065739399948086508e+01 1.027958961195490950e+01
-4.354382896905328835e+02 2.693716356232882525e-01 -7.118166022730935794e+00
-4.344382591710919996e+02 -2.546635317709037949e+00 1.031128951916603675e+01
-4.334382286516511158e+02 4.874808685163544375e+00 9.442992829019804191e+00
-4.324381981322102320e+02 1.628091005390406920e+01 -5.191852987973013533e+00
-4.314381676127693481e+02 1.020276462760503478e+01 2.587529082074362830e+00
-4.304381370933284643e+02 4.926861206921810954e-01 6.206684420544438474e+00
-4.294381065738875805e+02 6.442094155059186811e+00 -1.049825745815966904e+01
-4.284380760544466966e+02 4.427807344780553045e+00 -1.600859218838603226e+01
-4.274380455350058128e+02 -4.863505862627224730e+00 -9.019170552494564674e+00
-4.264380150155649289e+02 2.277993046942984989e+00 -1.207158628492161156e+01
-4.254379844961240451e+02 6.262736585765161124e+00 -1.504620809309570895e+01
-4.244379539766831613e+02 -7.690966506802181080e+00 5.116784698263248998e+00
-4.234379234572422774e+02 3.562683828535060826e+00 -2.857412935080070682e+01
-4.224378929378013936e+02 5.054929466665599058e+00 -2.277262504099771689e+01
-4.214378624183605098e+02 1.408551622020945970e+00 -1.501425318173591350e+01
-4.204378318989196259e+02 -1.419359561499344835e-01 -7.472999293717504266e+00
-4.194378013794787421e+02 -5.612649967333478429e-01 -2.088346070895320317e+00
-4.184377708600378583e+02 5.266347399637653304e+00 2.705092730454818906e-01
-4.174377403405969744e+02 -2.558502477086700644e+00 2.087554981664343501e+01
-4.164377098211560906e+02 -1.738106271513385259e+00 1.381228612254819055e+01
-4.154376793017152067e+02 -2.307547234632210120e+00 3.204690354072916136e+00
-4.144376487822743229e+02 -5.915623761855309581e+00 5.278085367763063473e+00
-4.134376182628334391e+02 -9.089126902114340822e+00 4.907190057721804166e+00
-4.124375877433925552e+02 -9.709114701700832128e+00 2.871344745230191897e+00
-4.114375572239516714e+02 -7.395654692205829939e+00 -1.096402019860020172e+00
-4.104375267045107876e+02 -7.966488045986063860e+00 -1.050200439115476447e+00
-4.094374961850699037e+02 -3.137794698040676344e+00 -7.883546096658980318e+00
-4.084374656656290199e+02 5.161341592563755576e+00 -1.292505062834549179e+01
-4.074374351461881361e+02 4.009486880754244531e+00 -8.999790328034764642e-01
-4.064374046267472522e+02 8.124865896260375919e+00 6.630388927114799991e+00
-4.054373741073063684e+02 1.664916964742001326e+01 -4.077492230369808901e+00
-4.044373435878654846e+02 3.738253219299213725e+00 1.182703056059064295e+01
-4.034373130684246007e+02 1.123205837843199717e+00 1.904457362410516907e+01
-4.024372825489837169e+02 7.297349908685770714e+00 2.957590587429369755e+00
-4.014372520295428330e+02 -1.406957205536401467e+00 1.410267556433338321e+01
-4.004372215101019492e+02 3.759571733597433241e+00 -1.157892417622299241e+01
-3.994371909906610654e+02 -1.065888637575433728e+00 -5.922772236299085336e+00
-3.984371604712201815e+02 3.288358541546748448e+00 -7.856797727665838948e+00
-3.974371299517792977e+02 3.739171570634096220e+00 -7.644290131617083262e+00
-3.964370994323384139e+02 -7.662538069400342877e+00 8.107397040358497620e+00
-3.954370689128975300e+02 -6.545068669570083486e+00 -9.214288484840480464e-01
-3.944370383934566462e+02 -2.585337270887926309e-01 -1.280099769410039556e+01
-3.934370078740157624e+02 -1.436528250791742289e+00 -8.278798719905251957e+00
-3.924369773545748785e+02 -3.604808335021886023e+00 -2.394873478166743563e+00
-3.914369468351339947e+02 -3.692360464706631706e+00 -3.860971895179230007e+00
-3.904369163156931108e+02 -3.670876144704995347e+00 -1.079245108489420790e+00
-3.894368857962522270e+02 -2.621433326679175391e+00 1.972035006112567324e+00
-3.884368552768113432e+02 5.076445172404605799e+00 5.948185506935121936e-01
-3.874368247573704593e+02 8.817886650603981025e+00 -5.244263451144462351e+00
-3.864367942379295755e+02 -4.248289730919456275e+00 7.327553573223648087e+00
-3.854367637184886917e+02 -2.822425296013486573e+00 2.792817599200271061e+00
-3.844367331990478078e+02 7.028248332641339857e+00 -1.766882237694994018e+01
-3.834367026796069240e+02 -9.107451094966039662e+00 2.217575493652349650e+01
-3.824366721601660402e+02 -2.835617498842613493e+00 1.763255933082141347e+00
-3.814366416407251563e+02 -5.451266391264258715e+00 7.159649324362592715e+00
-3.804366111212842725e+02 -1.394950596930042153e+01 1.572058644225039359e+01
-3.794365806018433886e+02 -8.353193938233061999e+00 9.925578361073256417e+00
-3.784365500824025048e+02 -5.387967985192474885e+00 1.806848872411983820e+01
