# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
1.292614447903314613e+03 3.675068243169926632e+02 1.381076858894472821e+02 -5.150430080006107346e+03 -4.522519166264206660e+02
1.293614478422755383e+03 3.864826938765203295e+02 1.280094430676177808e+02 -5.150430080006107346e+03 -4.614376538860767027e+02
1.294614508942196153e+03 4.119083335193633388e+02 1.044331559430094813e+02 -5.150430080006107346e+03 -4.516706336127757027e+02
1.295614539461636923e+03 4.165262865606256355e+02 9.515584318664670604e+01 -5.150430080006107346e+03 -4.402044824911870933e+02
1.296614569981077693e+03 4.196047450778390839e+02 8.037854045821394777e+01 -5.150430080006107346e+03 -4.364249928532998410e+02
1.297614600500518918e+03 4.276087584438304816e+02 5.356385016338713001e+01 -5.150430080006107346e+03 -4.365528890238732060e+02
1.298614631019959688e+03 4.471467785298163449e+02 2.057789292799405700e+01 -5.150430080006107346e+03 -4.435638029865166345e+02
1.299614661539400458e+03 4.524893837078193997e+02 -4.532268246694007630e+00 -5.150430080006107346e+03 -4.507756813627286760e+02
1.300614692058841683e+03 4.632625560846756230e+02 -5.145292231189790755e+01 -5.150430080006107346e+03 -4.593383059118064580e+02
1.301614722578282453e+03 4.666678216274643773e+02 -9.412017143293394383e+01 -5.150430080006107346e+03 -4.668234145846673755e+02
1.302614753097723224e+03 4.778960303449603657e+02 -1.493210499281670423e+02 -5.150430080006107346e+03 -4.702570336081973892e+02
1.303614783617163994e+03 4.931424799905519194e+02 -2.093938807833131364e+02 -5.150430080006107346e+03 -4.782876400424593726e+02
1.304614814136604764e+03 5.091162344273114968e+02 -2.845488237516244681e+02 -5.150430080006107346e+03 -4.755871105286326497e+02
1.305614844656045989e+03 5.243042726223977752e+02 -3.633840536500214284e+02 -5.150430080006107346e+03 -4.820529546551682643e+02
1.306614875175486759e+03 5.307175421807806970e+02 -4.421572884192854644e+02 -5.150430080006107346e+03 -4.978274575804548476e+02
1.307614905694927529e+03 5.488301318831364597e+02 -5.265639936152055043e+02 -5.150430080006107346e+03 -5.109729480057417845e+02
1.308614936214368754e+03 5.693015680093845958e+02 -6.408049000540769384e+02 -5.150430080006107346e+03 -5.200793051244037315e+02
1.309614966733809524e+03 5.707703427663739149e+02 -7.075433303873400064e+02 -5.150430080006107346e+03 -5.239877072554237429e+02
1.310614997253250294e+03 5.828693648796153184e+02 -8.057541720188995669e+02 -5.150430080006107346e+03 -5.274932177274063179e+02
1.311615027772691064e+03 5.879541851002704789e+02 -9.136165995367426831e+02 -5.150430080006107346e+03 -5.398238849129006667e+02
1.312615058292131835e+03 6.028610949790288487e+02 -1.028040515147416272e+03 -5.150430080006107346e+03 -5.615313045086691091e+02
1.313615088811573060e+03 6.101527645248268072e+02 -1.151475905705506875e+03 -5.150430080006107346e+03 -5.737378733605328307e+02
1.314615119331013830e+03 6.133606725781439764e+02 -1.254861992896485845e+03 -5.150430080006107346e+03 -5.780503974357928882e+02
1.315615149850454600e+03 6.220525722904974373e+02 -1.388052294555966000e+03 -5.150430080006107346e+03 -5.954393554929222319e+02
1.316615180369895825e+03 6.264669075778390379e+02 -1.517986391907685629e+03 -5.150430080006107346e+03 -6.188993431073782858e+02
1.317615210889336595e+03 6.285377287838919074e+02 -1.646152673444934408e+03 -5.150430080006107346e+03 -6.397988397586292422e+02
1.318615241408777365e+03 6.413073949897138846e+02 -1.776863113785516589e+03 -5.150430080006107346e+03 -6.567852271006890987e+02
1.319615271928218135e+03 6.538119018588770359e+02 -1.915432952924396432e+03 -5.150430080006107346e+03 -6.770781396556235450e+02
1.320615302447658905e+03 6.540798730092317328e+02 -2.039990152082047871e+03 -5.150430080006107346e+03 -6.890771112519404369e+02
1.321615332967100130e+03 6.563524020580175602e+02 -2.162209786711736342e+03 -5.150430080006107346e+03 -7.070086250841195579e+02
1.322615363486540900e+03 6.673178388278391822e+02 -2.297239726441166113e+03 -5.150430080006107346e+03 -7.225810937826157669e+02
1.323615394005981670e+03 6.653121137614585905e+02 -2.418681838826707008e+03 -5.150430080006107346e+03 -7.427373911892243541e+02
1.324615424525422895e+03 6.677857140159144365e+02 -2.529155024987706383e+03 -5.150430080006107346e+03 -7.595906402759361526e+02
1.325615455044863666e+03 6.685220378321433827e+02 -2.655339259354109345e+03 -5.150430080006107346e+03 -7.840617618562313282e+02
1.326615485564304436e+03 6.798877071021174743e+02 -2.785909087554057805e+03 -5.150430080006107346e+03 -8.086667170704752152e+02
1.327615516083745206e+03 6.762762772571566074e+02 -2.898151100319564193e+03 -5.150430080006107346e+03 -8.257226422719007815e+02
1.328615546603185976e+03 6.808264815043129374e+02 -3.018108642752252763e+03 -5.150430080006107346e+03 -8.521497033641868484e+02
1.329615577122627201e+03 6.993460414490785979e+02 -3.144007497366834741e+03 -5.150430080006107346e+03 -8.800569580290934937e+02
1.330615607642067971e+03 7.064304325778391558e+02 -3.263540339472204778e+03 -5.150430080006107346e+03 -9.077661367761147631e+02
1.331615638161508741e+03 7.043551549123491213e+02 -3.377685445466976034e+03 -5.150430080006107346e+03 -9.436970440893315981e+02
1.332615668680949966e+03 6.972717187391810967e+02 -3.478825051553353660e+03 -5.150430080006107346e+03 -9.718717520594926782e+02
1.333615699200390736e+03 6.976022925340431584e+02 -3.589060365099386217e+03 -5.150430080006107346e+03 -9.963446388316023103e+02
1.334615729719831506e+03 6.888458802659915818e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.029110664202410135e+03
1.335615760239272277e+03 6.939965924226472680e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.060724768187483050e+03
1.336615790758713047e+03 6.918558472458632878e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.101784467063597504e+03
1.337615821278154272e+03 6.966682398567259042e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.140676403409976956e+03
1.338615851797595042e+03 6.877009415616184924e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.177889695831232530e+03
1.339615882317035812e+03 6.734020200778393246e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.215712514335164087e+03
1.340615912836477037e+03 6.808966707404952103e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.263036130092367102e+03
1.341615943355917807e+03 6.873716940939677897e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.306447973806882601e+03
1.342615973875358577e+03 6.757318464622774172e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.350812646666701994e+03
1.343616004394799347e+03 6.633753046571282539e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.406493268871878627e+03
1.344616034914240117e+03 6.643692542714417186e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.456852800587674892e+03
1.345616065433681342e+03 6.550098405987290562e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.508621008862276312e+03
1.346616095953122112e+03 6.492671090267497220e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.556821015610119275e+03
1.347616126472562883e+03 6.467830573138475074e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.611907303080355177e+03
1.348616156992004107e+03 6.275820304464319861e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.671030958665434582e+03
1.349616187511444878e+03 6.026566814287809848e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.738449143606372672e+03
1.350616218030885648e+03 6.011999497228979408e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.811859994286184701e+03
1.351616248550326418e+03 6.062739471134862015e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.878260037984675591e+03
1.352616279069767188e+03 6.015844254557490558e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -1.946269990108823549e+03
1.353616309589208413e+03 5.890113209430639927e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -2.005129294846987477e+03
1.354616340108649183e+03 5.688177238416498085e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -2.075850046691879925e+03
1.355616370628089953e+03 5.506246526039366245e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -2.144063102856036494e+03
1.356616401147531178e+03 5.277035962192640000e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -2.203920275876108462e+03
1.357616431666971948e+03 5.237025975449543012e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -2.267918535402748148e+03
1.358616462186412718e+03 5.151295898040801831e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -2.352661757060859600e+03
1.359616492705853489e+03 5.051882898559621822e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -2.440093954250009574e+03
1.360616523225294259e+03 5.036268844063395704e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -2.523757038989515877e+03
1.361616553744735484e+03 4.874586373468823126e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -2.610780621018935108e+03
1.362616584264176254e+03 4.794917611428913915e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -2.692836525356501170e+03
1.363616614783617024e+03 4.655262783207596726e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -2.793618226352186866e+03
1.364616645303058249e+03 4.557623879008090171e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -2.881313437121765674e+03
1.365616675822499019e+03 4.436515880019049973e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -2.979495331518388411e+03
1.366616706341939789e+03 4.267311011996580419e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -3.088427244066444473e+03
1.367616736861380559e+03 4.072909110089885303e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -3.187367849999413465e+03
1.368616767380821329e+03 4.037567264609807012e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -3.276494631330660468e+03
1.369616797900262554e+03 3.981926246382054160e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -3.375466154865760473e+03
1.370616828419703324e+03 3.856177163205148872e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -3.477124407324089589e+03
1.371616858939144095e+03 3.695093131449685870e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -3.578373028300090027e+03
1.372616889458585320e+03 3.535139130480628182e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -3.674363410313490476e+03
1.373616919978026090e+03 3.328002365194237200e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -3.771788037421611079e+03
1.374616950497466860e+03 3.246620518924490852e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -3.876895260723191313e+03
1.375616981016907630e+03 3.222578450778389652e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -3.989274860338633971e+03
1.376617011536348400e+03 3.224612506194060870e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -4.103407241935398815e+03
1.377617042055789625e+03 3.257345200778393632e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -4.213064487847356759e+03
1.378617072575230395e+03 3.205746297368611977e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -4.312298864490816413e+03
1.379617103094671165e+03 3.140831068728416540e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -4.414367604282051616e+03
1.380617133614112390e+03 2.978815955268518110e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -4.519997056907521255e+03
1.381617164133553160e+03 2.863637699988705094e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -4.615986583070300185e+03
1.382617194652993931e+03 2.824389025066531644e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -4.726654748985413789e+03
1.383617225172434701e+03 2.651505455882777369e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -4.839869551782508097e+03
1.384617255691875471e+03 2.614698814627366801e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -4.943485990360595679e+03
1.385617286211316696e+03 2.510932809229214229e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.044527602478374320e+03
1.386617316730757466e+03 2.424982561502923772e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.143556735455382295e+03
1.387617347250198236e+03 2.417355649490488361e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.208024161570106116e+03
1.388617377769639461e+03 2.233316076842711482e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.389617408289080231e+03 2.063557865106487554e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.390617438808521001e+03 1.861602264449578570e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.391617469327961771e+03 1.717398133883601190e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.392617499847402541e+03 1.647861981229186483e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.393617530366843766e+03 1.552250766074727437e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.394617560886284537e+03 1.463287633448693725e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.395617591405725307e+03 1.350292512763389254e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.396617621925166532e+03 1.284332138278394666e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.397617652444607302e+03 1.252121486085567028e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.398617682964048072e+03 1.234227740373551541e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.399617713483488842e+03 1.230135755652350014e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.400617744002929612e+03 1.225537113935319979e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.401617774522370837e+03 1.238826382090573617e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.402617805041811607e+03 1.232182013278392674e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.403617835561252377e+03 1.172336537781709040e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.404617866080693602e+03 1.015881918534574311e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.405617896600134372e+03 9.755302699011116374e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.406617927119575143e+03 9.054232660137020616e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.407617957639015913e+03 8.078501476440351325e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.408617988158456683e+03 8.850020711623434977e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.409618018677897908e+03 7.720080115387780495e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.410618049197338678e+03 7.561912942441782093e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.411618079716779448e+03 7.397708328016943824e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.412618110236220673e+03 6.217107337508278420e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.413618140755661443e+03 6.601073760706221094e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.414618171275102213e+03 6.809720947424109738e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.415618201794542983e+03 5.761959585379633353e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.416618232313983754e+03 6.079652090338764481e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.417618262833424978e+03 6.738582060964024834e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.418618293352865749e+03 6.324555757783891607e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.419618323872306519e+03 6.651654575346330489e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.420618354391747744e+03 6.361082809262781268e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.421618384911188514e+03 7.818122223060510123e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.422618415430629284e+03 7.893637989327289972e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.423618445950070054e+03 7.367558257783930742e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.424618476469510824e+03 7.475070341765746207e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.425618506988952049e+03 7.392673589911689191e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.426618537508392819e+03 6.912368063184322864e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.427618568027833589e+03 6.358584008791309117e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.428618598547274814e+03 4.908818173435901855e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.429618629066715584e+03 5.265361455153070835e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.430618659586156355e+03 4.073534431103870190e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.431618690105597125e+03 3.538828267359275515e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.432618720625037895e+03 3.742053428425852957e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.433618751144479120e+03 3.348739051022312907e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.434618781663919890e+03 3.154251733643054223e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.435618812183360660e+03 2.355638286128996484e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.436618842702801885e+03 1.763560512407546810e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.437618873222242655e+03 1.523463454786893934e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.438618903741683425e+03 1.072443232948744019e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.439618934261124195e+03 -1.899921466748877519e+00 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.440618964780564966e+03 -7.528748057573211305e+00 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.441618995300006191e+03 -2.395976706470427331e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.442619025819446961e+03 -4.726269958087699763e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.443619056338887731e+03 -6.075595686166987974e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.444619086858328956e+03 -6.799892367216131106e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.445619117377769726e+03 -6.882718849087633828e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.446619147897210496e+03 -8.331476675759931538e+01 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.447619178416651266e+03 -1.000772084090048253e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.448619208936092036e+03 -1.135296148115996999e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.449619239455533261e+03 -1.330664146765575993e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.450619269974974031e+03 -1.603462597648320980e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.451619300494414802e+03 -2.009513430024054799e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.452619331013856026e+03 -2.377440312955419301e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.453619361533296797e+03 -2.761174894156185928e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.454619392052737567e+03 -3.185786349567232492e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.455619422572178337e+03 -3.521920108112625485e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.456619453091619107e+03 -3.978054117157763585e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.457619483611060332e+03 -4.453650651744086417e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.458619514130501102e+03 -5.067554466101893240e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.459619544649941872e+03 -5.745907172451391034e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.460619575169383097e+03 -6.442586007185055905e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.461619605688823867e+03 -7.220703985523788333e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.462619636208264637e+03 -8.058915727813725880e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.463619666727705408e+03 -8.865559821344279499e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.464619697247146178e+03 -9.714182171203752887e+02 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.465619727766587403e+03 -1.071791848876268432e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.466619758286028173e+03 -1.172410320635855442e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.467619788805468943e+03 -1.272539749025026822e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.468619819324910168e+03 -1.389111868100863148e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.469619849844350938e+03 -1.516294445730859934e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.470619880363791708e+03 -1.632349880777083854e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.471619910883232478e+03 -1.754591571215708655e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.472619941402673248e+03 -1.887196651975096074e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.473619971922114473e+03 -2.009509698817902517e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.474620002441555243e+03 -2.141592524973430045e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.475620032960996014e+03 -2.273988046032975035e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.476620063480437238e+03 -2.404055438406975554e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.477620093999878009e+03 -2.543821306742657725e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.478620124519318779e+03 -2.675487506993664738e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.479620155038759549e+03 -2.814140958168266479e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.480620185558200319e+03 -2.946049770193292716e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.481620216077641544e+03 -3.080114765843936311e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.482620246597082314e+03 -3.206665534242185004e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.483620277116523084e+03 -3.326581536437281557e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.484620307635964309e+03 -3.449556367506877450e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.485620338155405079e+03 -3.578197215382329432e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.486620368674845849e+03 -3.702733664113850409e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.487620399194286620e+03 -3.827415106936425218e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.488620429713727390e+03 -3.961480473958628863e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.489620460233168615e+03 -4.092970007424767118e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.490620490752609385e+03 -4.216039697416665149e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.491620521272050155e+03 -4.328972745988341558e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.492620551791491380e+03 -4.463457232410285542e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.493620582310932150e+03 -4.578074026853822033e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.494620612830372920e+03 -4.698979416097614376e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.495620643349813690e+03 -4.837840888432489010e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.496620673869254460e+03 -4.965253451201429016e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.497620704388695685e+03 -5.083464008811492022e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.498620734908136455e+03 -5.201225153708245671e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.499620765427577226e+03 -5.328547367067354571e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.500620795947018451e+03 -5.409011660170361210e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.501620826466459221e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.502620856985899991e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.503620887505340761e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.504620918024781531e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.505620948544222756e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.506620979063663526e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.507621009583104296e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.508621040102545521e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.509621070621986291e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.510621101141427062e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.511621131660867832e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
