5.999106383607035742e-01 -1.165933292668341892e-04 4.406335646454778932e+00 -1.179472942567372229e-04 6.005584472590757006e-01
6.000088394800947578e-01 -1.165951111943286378e-04 4.406326570751872396e+00 -1.179495557153131813e-04 6.005699641170627601e-01
6.001070405994859414e-01 -1.165968926670757355e-04 4.406317496074358964e+00 -1.179518153548997361e-04 6.005814664655872992e-01
6.002052417188771249e-01 -1.165986743671965087e-04 4.406308422110817524e+00 -1.179540718112548348e-04 6.005929540361795160e-01
6.003034428382683085e-01 -1.166004562946909573e-04 4.406299348563566198e+00 -1.179563246296311263e-04 6.006044271474985097e-01
6.004016439576594921e-01 -1.166022389043064322e-04 4.406290275148164071e+00 -1.179585747195233125e-04 6.006158866818660513e-01
6.004998450770506757e-01 -1.166040219686692581e-04 4.406281201730375408e+00 -1.179608220809313934e-04 6.006273329164109054e-01
6.005980461964418593e-01 -1.166058043509110576e-04 4.406272128466401483e+00 -1.179630671686027199e-04 6.006387658334330082e-01
6.006962473158330429e-01 -1.166075862784055062e-04 4.406263055648044435e+00 -1.179653108920319937e-04 6.006501848368375196e-01
6.007944484352242265e-01 -1.166093677511526039e-04 4.406253983260244311e+00 -1.179675518869771622e-04 6.006615893483846502e-01
6.008926495546154101e-01 -1.166111492238997016e-04 4.406244910851497387e+00 -1.179697887891961727e-04 6.006729793889723501e-01
6.009908506740065937e-01 -1.166129309240204748e-04 4.406235837986914206e+00 -1.179720215986890253e-04 6.006843555577670024e-01
6.010890517933977772e-01 -1.166147128515149234e-04 4.406226764684674890e+00 -1.179742521344451234e-04 6.006957184359882351e-01
6.011872529127889608e-01 -1.166164947790093720e-04 4.406217691256124169e+00 -1.179764813059591688e-04 6.007070680114758865e-01
6.012854540321801444e-01 -1.166182762517564697e-04 4.406208618288209422e+00 -1.179787091132311616e-04 6.007184048542524302e-01
6.013836551515713280e-01 -1.166200577245035674e-04 4.406199546202632433e+00 -1.179809346467664000e-04 6.007297286606068099e-01
6.014818562709625116e-01 -1.166218391972506652e-04 4.406190474686389358e+00 -1.179831560875754803e-04 6.007410385628021432e-01
6.015800573903535842e-01 -1.166236208973714383e-04 4.406181403147934716e+00 -1.179853743451531045e-04 6.007523351632246822e-01
6.016782585097447678e-01 -1.166254025974922115e-04 4.406172331159647015e+00 -1.179875894194992725e-04 6.007636187536564698e-01
6.017764596291359513e-01 -1.166271845249866601e-04 4.406163258885554157e+00 -1.179898026748560369e-04 6.007748890264805741e-01
6.018746607485271349e-01 -1.166289662251074333e-04 4.406154186775597559e+00 -1.179920132017286960e-04 6.007861456716783177e-01
6.019728618679183185e-01 -1.166307479252282064e-04 4.406145115264731515e+00 -1.179942205453698989e-04 6.007973878039699622e-01
6.020710629873095021e-01 -1.166325296253489796e-04 4.406136044481058889e+00 -1.179964251605269965e-04 6.008086142695616694e-01
6.021692641067006857e-01 -1.166343113254697528e-04 4.406126973970005523e+00 -1.179986265924526379e-04 6.008198251072071061e-01
6.022674652260918693e-01 -1.166360932529642014e-04 4.406117902999753255e+00 -1.180008257506415248e-04 6.008310215152350420e-01
6.023656663454830529e-01 -1.166378751804586500e-04 4.406108831291650318e+00 -1.180030230898410082e-04 6.008422046560510932e-01
6.024638674648742365e-01 -1.166396571079530986e-04 4.406099759006611549e+00 -1.180052190647984389e-04 6.008533750871825063e-01
6.025620685842654201e-01 -1.166414388080738718e-04 4.406090686441103799e+00 -1.180074118565244135e-04 6.008645327852106810e-01
6.026602697036566036e-01 -1.166432200534472940e-04 4.406081613881342562e+00 -1.180096010102715809e-04 6.008756777418853279e-01
6.027584708230477872e-01 -1.166450012988207163e-04 4.406072541027652889e+00 -1.180117860712925903e-04 6.008868096682442594e-01
6.028566719424389708e-01 -1.166467829989414895e-04 4.406063467737050487e+00 -1.180139688585768454e-04 6.008979285672571002e-01
6.029548730618301544e-01 -1.166485651538096135e-04 4.406054394164621968e+00 -1.180161493721243460e-04 6.009090341405363134e-01
6.030530741812213380e-01 -1.166503473086777376e-04 4.406045320606907012e+00 -1.180183285214297939e-04 6.009201258005385515e-01
6.031512753006125216e-01 -1.166521292361721862e-04 4.406036247497652880e+00 -1.180205044875037856e-04 6.009312032640355961e-01
6.032494764200037052e-01 -1.166539109362929594e-04 4.406027174824835413e+00 -1.180226772703463212e-04 6.009422668353062713e-01
6.033476775393948888e-01 -1.166556926364137325e-04 4.406018102139690917e+00 -1.180248464152100496e-04 6.009533168124809865e-01
6.034458786587859613e-01 -1.166574745639081812e-04 4.406009029148698630e+00 -1.180270132863370236e-04 6.009643529029852216e-01
6.035440797781771449e-01 -1.166592567187763052e-04 4.405999955562741377e+00 -1.180291783384745941e-04 6.009753751125117560e-01
6.036422808975683285e-01 -1.166610393283917801e-04 4.405990880950843902e+00 -1.180313415716227610e-04 6.009863843178016030e-01
6.037404820169595121e-01 -1.166628221653809305e-04 4.405981805470993606e+00 -1.180335020762868226e-04 6.009973810826652052e-01
6.038386831363506957e-01 -1.166646047749964055e-04 4.405972729422718004e+00 -1.180356593977194279e-04 6.010083645096140348e-01
6.039368842557418793e-01 -1.166663869298645295e-04 4.405963653098076804e+00 -1.180378130811732262e-04 6.010193340116156691e-01
6.040350853751330629e-01 -1.166681693121063290e-04 4.405954576635666697e+00 -1.180399635813955683e-04 6.010302890163887746e-01
6.041332864945242465e-01 -1.166699519217218040e-04 4.405945500025205241e+00 -1.180421122626285069e-04 6.010412289661064555e-01
6.042314876139154300e-01 -1.166717349860846298e-04 4.405936423259616319e+00 -1.180442586701246910e-04 6.010521550623213471e-01
6.043296887333066136e-01 -1.166735180504474556e-04 4.405927345899318226e+00 -1.180464028038841207e-04 6.010630687686753237e-01
6.044278898526977972e-01 -1.166753004326892551e-04 4.405918267662632282e+00 -1.180485437544120941e-04 6.010739703440057813e-01
6.045260909720889808e-01 -1.166770828149310546e-04 4.405909188711928159e+00 -1.180506815217086114e-04 6.010848594544686563e-01
6.046242920914801644e-01 -1.166788656519202050e-04 4.405900109494075068e+00 -1.180528165605210233e-04 6.010957346097123288e-01
6.047224932108713480e-01 -1.166806489436567063e-04 4.405891030439555323e+00 -1.180549488708493300e-04 6.011065937766731926e-01
6.048206943302625316e-01 -1.166824326901405584e-04 4.405881951527402585e+00 -1.180570793621882331e-04 6.011174367230933679e-01
6.049188954496537152e-01 -1.166842164366244106e-04 4.405872872010820451e+00 -1.180592066702956799e-04 6.011282652615459465e-01
6.050170965690448988e-01 -1.166859997283609118e-04 4.405863791162569321e+00 -1.180613321594137233e-04 6.011390817377670892e-01
6.051152976884360823e-01 -1.166877827927237377e-04 4.405854708711446577e+00 -1.180634544653003104e-04 6.011498875645207018e-01
6.052134988078271549e-01 -1.166895660844602389e-04 4.405845625118024245e+00 -1.180655740427027922e-04 6.011606826707249773e-01
6.053116999272183385e-01 -1.166913500583177665e-04 4.405836541264664064e+00 -1.180676913463685196e-04 6.011714649641535235e-01
6.054099010466095221e-01 -1.166931347142963205e-04 4.405827457574559070e+00 -1.180698063762974925e-04 6.011822318305196644e-01
6.055081021660007057e-01 -1.166949193702748744e-04 4.405818373882260275e+00 -1.180719182229950093e-04 6.011929824617630036e-01
6.056063032853918893e-01 -1.166967035715060774e-04 4.405809289740716395e+00 -1.180740268864610698e-04 6.012037180913525347e-01
6.057045044047830729e-01 -1.166984875453636050e-04 4.405800204859469105e+00 -1.180761323666956741e-04 6.012144410677560113e-01
6.058027055241742564e-01 -1.167002715192211326e-04 4.405791118953819918e+00 -1.180782355731935240e-04 6.012251525114051809e-01
6.059009066435654400e-01 -1.167020559478260111e-04 4.405782032034139206e+00 -1.180803365059546195e-04 6.012358517726711371e-01
6.059991077629566236e-01 -1.167038408311782405e-04 4.405772944544677827e+00 -1.180824351649789605e-04 6.012465370696167266e-01
6.060973088823478072e-01 -1.167056259419041453e-04 4.405763856626959019e+00 -1.180845306407718454e-04 6.012572069661150653e-01
6.061955100017389908e-01 -1.167074105978826992e-04 4.405754768128839594e+00 -1.180866229333332740e-04 6.012678615162514451e-01
6.062937111211301744e-01 -1.167091954812349286e-04 4.405745679045979912e+00 -1.180887124974105973e-04 6.012785019359760952e-01
6.063919122405213580e-01 -1.167109808193345089e-04 4.405736588938502507e+00 -1.180908006972458679e-04 6.012891299864608907e-01
6.064901133599125416e-01 -1.167127668395551154e-04 4.405727497373860935e+00 -1.180928866233443841e-04 6.012997470894787533e-01
6.065883144793037252e-01 -1.167145530871493975e-04 4.405718404360866813e+00 -1.180949702757061459e-04 6.013103528875278769e-01
6.066865155986949087e-01 -1.167163395621173549e-04 4.405709310051455496e+00 -1.180970502900891006e-04 6.013209452972662072e-01
6.067847167180860923e-01 -1.167181255823379615e-04 4.405700214739296072e+00 -1.180991262117458973e-04 6.013315225901456618e-01
6.068829178374772759e-01 -1.167199116025585681e-04 4.405691118568944020e+00 -1.181011989501712378e-04 6.013420845335040177e-01
6.069811189568683485e-01 -1.167216978501528502e-04 4.405682021682020277e+00 -1.181032698696071748e-04 6.013526323340897539e-01
6.070793200762595321e-01 -1.167234845524944831e-04 4.405672924071102337e+00 -1.181053398795484100e-04 6.013631674403722149e-01
6.071775211956507157e-01 -1.167252719369571423e-04 4.405663825584250404e+00 -1.181074080705002416e-04 6.013736898164110389e-01
6.072757223150418993e-01 -1.167270590940461261e-04 4.405654726075560745e+00 -1.181094735329679679e-04 6.013841985681092073e-01
6.073739234344330828e-01 -1.167288460237614345e-04 4.405645625551157352e+00 -1.181115349027095363e-04 6.013946934159062341e-01
6.074721245538242664e-01 -1.167306329534767428e-04 4.405636524163134560e+00 -1.181135926344722975e-04 6.014051749683733128e-01
6.075703256732154500e-01 -1.167324203379394021e-04 4.405627422057495579e+00 -1.181156471830036025e-04 6.014156441077641579e-01
6.076685267926066336e-01 -1.167342079497757368e-04 4.405618319372900160e+00 -1.181176999125455040e-04 6.014261008153729549e-01
6.077667279119978172e-01 -1.167359960163594224e-04 4.405609215663520928e+00 -1.181197512778453529e-04 6.014365444794953497e-01
6.078649290313890008e-01 -1.167377845376904588e-04 4.405600110495491606e+00 -1.181218008241557982e-04 6.014469739106178547e-01
6.079631301507801844e-01 -1.167395735137688462e-04 4.405591004025392721e+00 -1.181238471872347873e-04 6.014573876571243094e-01
6.080613312701713680e-01 -1.167413624898472335e-04 4.405581896405092124e+00 -1.181258894575876184e-04 6.014677857614094680e-01
6.081595323895625516e-01 -1.167431512385519454e-04 4.405572787634232768e+00 -1.181279289994563442e-04 6.014781694370512355e-01
6.082577335089537351e-01 -1.167449399872566573e-04 4.405563677561920244e+00 -1.181299662675883155e-04 6.014885407469034995e-01
6.083559346283449187e-01 -1.167467291907087201e-04 4.405554566182225074e+00 -1.181320012619835325e-04 6.014989014139313639e-01
6.084541357477361023e-01 -1.167485190762818092e-04 4.405545453491003016e+00 -1.181340344373893458e-04 6.015092513755384562e-01
6.085523368671272859e-01 -1.167503094166022493e-04 4.405536339345480279e+00 -1.181360648843110539e-04 6.015195894161461387e-01
6.086505379865184695e-01 -1.167520999842963647e-04 4.405527223905352230e+00 -1.181380916932539549e-04 6.015299134912094337e-01
6.087487391059096531e-01 -1.167538900972431293e-04 4.405518107763873203e+00 -1.181401157737127505e-04 6.015402224826835731e-01
6.088469402253007257e-01 -1.167556797554425430e-04 4.405508991348685122e+00 -1.181421375804347917e-04 6.015505170278072633e-01
6.089451413446919092e-01 -1.167574698683893075e-04 4.405499874348028477e+00 -1.181441571134200785e-04 6.015607983031096007e-01
6.090433424640830928e-01 -1.167592608908307739e-04 4.405490756165681532e+00 -1.181461743726686109e-04 6.015710668595994903e-01
6.091415435834742764e-01 -1.167610523680195911e-04 4.405481636074267016e+00 -1.181481870844436344e-04 6.015813220774244297e-01
6.092397447028654600e-01 -1.167628440725820838e-04 4.405472513799528755e+00 -1.181501970677345525e-04 6.015915630779054002e-01
6.093379458222566436e-01 -1.167646362318919273e-04 4.405463389506691030e+00 -1.181522043225413654e-04 6.016017896021929046e-01
6.094361469416478272e-01 -1.167664283912017709e-04 4.405454263496396905e+00 -1.181542111226008274e-04 6.016120028548312959e-01
6.095343480610390108e-01 -1.167682212326326407e-04 4.405445136346914481e+00 -1.181562174679129384e-04 6.016222042932486413e-01
6.096325491804301944e-01 -1.167700143014371861e-04 4.405436008477527920e+00 -1.181582206299935933e-04 6.016323938750491873e-01
6.097307502998213780e-01 -1.167718073702417314e-04 4.405426879581622046e+00 -1.181602192446007393e-04 6.016425703927954505e-01
6.098289514192125615e-01 -1.167736004390462767e-04 4.405417749076534939e+00 -1.181622133117343765e-04 6.016527326813561061e-01
6.099271525386037451e-01 -1.167753937352244975e-04 4.405408616680418277e+00 -1.181642041956365574e-04 6.016628810635575864e-01
6.100253536579949287e-01 -1.167771872587763937e-04 4.405399482255726973e+00 -1.181661941700440366e-04 6.016730161417340739e-01
6.101235547773861123e-01 -1.167789819191966671e-04 4.405390345806576846e+00 -1.181681836897041649e-04 6.016831376258328090e-01
6.102217558967772959e-01 -1.167807770343642915e-04 4.405381207481962491e+00 -1.181701704808801878e-04 6.016932455123669143e-01
6.103199570161684795e-01 -1.167825721495319158e-04 4.405372067578678497e+00 -1.181721540888247546e-04 6.017033397953585050e-01
6.104181581355596631e-01 -1.167843670373258647e-04 4.405362926539569735e+00 -1.181741331492958125e-04 6.017134204780397733e-01
6.105163592549508467e-01 -1.167861616977461381e-04 4.405353784941608453e+00 -1.181761099360301159e-04 6.017234881541253522e-01
6.106145603743419192e-01 -1.167879570402874378e-04 4.405344643053295428e+00 -1.181780849037750158e-04 6.017335431186423556e-01
6.107127614937331028e-01 -1.167897532923234394e-04 4.405335500119014647e+00 -1.181800575977831613e-04 6.017435859469337789e-01
6.108109626131242864e-01 -1.167915499991067918e-04 4.405326354822604706e+00 -1.181820280180545524e-04 6.017536166150923016e-01
6.109091637325154700e-01 -1.167933467058901442e-04 4.405317206461973889e+00 -1.181839948003471363e-04 6.017636339363292564e-01
6.110073648519066536e-01 -1.167951434126734966e-04 4.405308055363391873e+00 -1.181859579446609132e-04 6.017736373326589838e-01
6.111055659712978372e-01 -1.167969398920831736e-04 4.405298902420828000e+00 -1.181879183604905847e-04 6.017836268282632517e-01
6.112037670906890208e-01 -1.167987370536138769e-04 4.405289748502908331e+00 -1.181898774120782036e-04 6.017936027388922637e-01
6.113019682100802044e-01 -1.168005351246392820e-04 4.405280593874794093e+00 -1.181918355541711207e-04 6.018035656543487821e-01
6.114001693294713879e-01 -1.168023341051593889e-04 4.405271438071602930e+00 -1.181937914225272834e-04 6.018135164332819587e-01
6.114983704488625715e-01 -1.168041333130531712e-04 4.405262280354460103e+00 -1.181957436529046390e-04 6.018234547538359180e-01
6.115965715682537551e-01 -1.168059325209469534e-04 4.405253120152801571e+00 -1.181976917905558366e-04 6.018333794385544167e-01
6.116947726876449387e-01 -1.168077315014670603e-04 4.405243957638118601e+00 -1.181996376544702798e-04 6.018432905060134841e-01
6.117929738070361223e-01 -1.168095307093608426e-04 4.405234793409327665e+00 -1.182015816993953194e-04 6.018531879799569051e-01
6.118911749264273059e-01 -1.168113305993756512e-04 4.405225627896805385e+00 -1.182035243800783064e-04 6.018630724621333306e-01
6.119893760458184895e-01 -1.168131313988851616e-04 4.405216460936332901e+00 -1.182054643322771881e-04 6.018729454015259162e-01
6.120875771652096731e-01 -1.168149324257683475e-04 4.405207292079349912e+00 -1.182074006464972626e-04 6.018828064669972111e-01
6.121857782846008567e-01 -1.168167336800252087e-04 4.405198121037031456e+00 -1.182093333227385301e-04 6.018926541737692482e-01
6.122839794039920402e-01 -1.168185349342820700e-04 4.405188947822981760e+00 -1.182112632704956923e-04 6.019024876547166558e-01
6.123821805233831128e-01 -1.168203364159126068e-04 4.405179772885890799e+00 -1.182131909445161000e-04 6.019123066477114481e-01
6.124803816427742964e-01 -1.168221385796641698e-04 4.405170596513245940e+00 -1.182151177090418059e-04 6.019221117697982626e-01
6.125785827621654800e-01 -1.168239418802841101e-04 4.405161418546825303e+00 -1.182170426545781083e-04 6.019319042013553389e-01
6.126767838815566636e-01 -1.168257451809040504e-04 4.405152238540889442e+00 -1.182189644168829545e-04 6.019416845114031744e-01
6.127749850009478472e-01 -1.168275487088976661e-04 4.405143056207903030e+00 -1.182208820864616428e-04 6.019514529652618684e-01
6.128731861203390308e-01 -1.168293522368912818e-04 4.405133871707505477e+00 -1.182227970275562257e-04 6.019612089489239093e-01
6.129713872397302143e-01 -1.168311557648848975e-04 4.405124685339138146e+00 -1.182247096949140541e-04 6.019709509926031155e-01
6.130695883591213979e-01 -1.168329602023732150e-04 4.405115497533488522e+00 -1.182266205432824790e-04 6.019806782437182591e-01
6.131677894785125815e-01 -1.168347655493562343e-04 4.405106307980361180e+00 -1.182285295726615004e-04 6.019903910331737551e-01
6.132659905979037651e-01 -1.168365715784602799e-04 4.405097115940456831e+00 -1.182304354188090656e-04 6.020000908456377697e-01
6.133641917172949487e-01 -1.168383773801906500e-04 4.405087920986215266e+00 -1.182323380817251746e-04 6.020097791299752199e-01
6.134623928366861323e-01 -1.168401834092946956e-04 4.405078722995286356e+00 -1.182342380161571782e-04 6.020194561366585262e-01
6.135605939560773159e-01 -1.168419898931460921e-04 4.405069522717228736e+00 -1.182361356768524274e-04 6.020291206585026700e-01
6.136587950754684995e-01 -1.168437968317448394e-04 4.405060321020860314e+00 -1.182380315185582731e-04 6.020387715245690829e-01
6.137569961948596831e-01 -1.168456044524646131e-04 4.405051118170103308e+00 -1.182399246317800134e-04 6.020484081866536163e-01
6.138551973142508666e-01 -1.168474127553054132e-04 4.405041913410932430e+00 -1.182418141070229467e-04 6.020580312735324124e-01
6.139533984336420502e-01 -1.168492212855198886e-04 4.405032705579301044e+00 -1.182437008537817746e-04 6.020676422574511300e-01
6.140515995530332338e-01 -1.168510298157343641e-04 4.405023494557631203e+00 -1.182455848720564973e-04 6.020772416922868242e-01
6.141498006724244174e-01 -1.168528385733225150e-04 4.405014281101570006e+00 -1.182474675260891672e-04 6.020868292412187017e-01
6.142480017918154900e-01 -1.168546480130316922e-04 4.405005066090186716e+00 -1.182493492706271354e-04 6.020964034199202120e-01
6.143462029112066736e-01 -1.168564583622355713e-04 4.404995849940524622e+00 -1.182512282866809983e-04 6.021059627886830024e-01
6.144444040305978572e-01 -1.168582691661868012e-04 4.404986632476821207e+00 -1.182531036647560541e-04 6.021155073982100703e-01
6.145426051499890407e-01 -1.168600799701380311e-04 4.404977412951246230e+00 -1.182549754048523027e-04 6.021250384525770327e-01
6.146408062693802243e-01 -1.168618907740892610e-04 4.404968190350444956e+00 -1.182568444164644461e-04 6.021345577045658093e-01
6.147390073887714079e-01 -1.168637022601615172e-04 4.404958964265896171e+00 -1.182587106995924842e-04 6.021440665795865232e-01
6.148372085081625915e-01 -1.168655146557284752e-04 4.404949735308454351e+00 -1.182605756184784696e-04 6.021535647352050935e-01
6.149354096275537751e-01 -1.168673279607901350e-04 4.404940504357179876e+00 -1.182624387183750514e-04 6.021630506870510047e-01
6.150336107469449587e-01 -1.168691417205991456e-04 4.404931271830728079e+00 -1.182642995445348788e-04 6.021725232756246493e-01
6.151318118663361423e-01 -1.168709559351555072e-04 4.404922037557955861e+00 -1.182661571874632500e-04 6.021819816508270362e-01
6.152300129857273259e-01 -1.168727701497118687e-04 4.404912800799893446e+00 -1.182680116471601650e-04 6.021914255465619092e-01
6.153282141051185095e-01 -1.168745843642682303e-04 4.404903561133428624e+00 -1.182698633783729747e-04 6.022008552723081554e-01
6.154264152245096930e-01 -1.168763990335719427e-04 4.404894318868581848e+00 -1.182717132905963808e-04 6.022102714211177155e-01
6.155246163439008766e-01 -1.168782148397440324e-04 4.404885074443347648e+00 -1.182735613838303834e-04 6.022196745773943372e-01
6.156228174632920602e-01 -1.168800313280371483e-04 4.404875827697971147e+00 -1.182754072033276316e-04 6.022290659044610139e-01
6.157210185826832438e-01 -1.168818478163302643e-04 4.404866578043574066e+00 -1.182772502943407744e-04 6.022384462585447240e-01
6.158192197020744274e-01 -1.168836645319970557e-04 4.404857325492374187e+00 -1.182790902021224611e-04 6.022478153237345033e-01
6.159174208214656110e-01 -1.168854814750375226e-04 4.404848070640895230e+00 -1.182809269266726915e-04 6.022571727902941152e-01
6.160156219408566836e-01 -1.168872991001990158e-04 4.404838813779582196e+00 -1.182827609227388166e-04 6.022665177698864891e-01
6.161138230602478671e-01 -1.168891180896025617e-04 4.404829554748523002e+00 -1.182845926450681873e-04 6.022758485149959373e-01
6.162120241796390507e-01 -1.168909377611271339e-04 4.404820293094418027e+00 -1.182864220936608035e-04 6.022851641815881729e-01
6.163102252990302343e-01 -1.168927574326517060e-04 4.404811028374856718e+00 -1.182882492685166653e-04 6.022944653955419891e-01
6.164084264184214179e-01 -1.168945768768026028e-04 4.404801760165291569e+00 -1.182900746243831236e-04 6.023037536383368806e-01
6.165066275378126015e-01 -1.168963970030745259e-04 4.404792488640137726e+00 -1.182918972517654765e-04 6.023130306511718102e-01
6.166048286572037851e-01 -1.168982180388411507e-04 4.404783214985853235e+00 -1.182937176054110751e-04 6.023222969798630588e-01
6.167030297765949687e-01 -1.169000397567288019e-04 4.404773940206934135e+00 -1.182955352305725683e-04 6.023315520076351071e-01
6.168012308959861523e-01 -1.169018621567374794e-04 4.404764663970822447e+00 -1.182973501272499561e-04 6.023407951388709547e-01
6.168994320153773359e-01 -1.169036852388671832e-04 4.404755384939080365e+00 -1.182991627501905896e-04 6.023500257926051038e-01
6.169976331347685194e-01 -1.169055087757442379e-04 4.404746101810632197e+00 -1.183009730993944686e-04 6.023592431098216959e-01
6.170958342541597030e-01 -1.169073325399949681e-04 4.404736814481218232e+00 -1.183027811748615932e-04 6.023684468215899646e-01
6.171940353735508866e-01 -1.169091567589930492e-04 4.404727524153523532e+00 -1.183045856123499107e-04 6.023776378191710856e-01
6.172922364929420702e-01 -1.169109814327384811e-04 4.404718232134366751e+00 -1.183063877761014737e-04 6.023868166807847535e-01
6.173904376123332538e-01 -1.169128065612312639e-04 4.404708938529295459e+00 -1.183081867566215806e-04 6.023959836780141686e-01
6.174886387317244374e-01 -1.169146325992187485e-04 4.404699642138439231e+00 -1.183099834634049330e-04 6.024051382089444795e-01
6.175868398511156210e-01 -1.169164590919535840e-04 4.404690341947187449e+00 -1.183117797154409345e-04 6.024142791136835040e-01
6.176850409705068046e-01 -1.169182860394357704e-04 4.404681037991650783e+00 -1.183135736937401816e-04 6.024234067141795990e-01
6.177832420898978771e-01 -1.169201134416653076e-04 4.404671731176436289e+00 -1.183153653983026743e-04 6.024325218985491226e-01
6.178814432092890607e-01 -1.169219412986421958e-04 4.404662422374466146e+00 -1.183171530101390090e-04 6.024416255223941086e-01
6.179796443286802443e-01 -1.169237700651137857e-04 4.404653112138619875e+00 -1.183189369839965366e-04 6.024507172580433334e-01
6.180778454480714279e-01 -1.169255997410800774e-04 4.404643799846073904e+00 -1.183207182293699589e-04 6.024597956359499795e-01
6.181760465674626115e-01 -1.169274296444200445e-04 4.404634483878350437e+00 -1.183224985652486794e-04 6.024688601019576595e-01
6.182742476868537951e-01 -1.169292597751336871e-04 4.404625163536849186e+00 -1.183242779916326981e-04 6.024779109867656191e-01
6.183724488062449787e-01 -1.169310903605946805e-04 4.404615839306007530e+00 -1.183260546895326115e-04 6.024869494792994828e-01
6.184706499256361623e-01 -1.169329223102977267e-04 4.404606512522443396e+00 -1.183278282042010687e-04 6.024959767327320304e-01
6.185688510450273458e-01 -1.169347551694954745e-04 4.404597184191700876e+00 -1.183295980808907188e-04 6.025049929974080065e-01
6.186670521644185294e-01 -1.169365884834405733e-04 4.404587854273232850e+00 -1.183313656838436145e-04 6.025139979403407731e-01
6.187652532838097130e-01 -1.169384215700119967e-04 4.404578521710432959e+00 -1.183331319225544576e-04 6.025229900896292845e-01
6.188634544032008966e-01 -1.169402539744623937e-04 4.404569185189048497e+00 -1.183348958875285462e-04 6.025319683127141612e-01
6.189616555225920802e-01 -1.169420870610338170e-04 4.404559844448677097e+00 -1.183366571240185294e-04 6.025409335367997166e-01
6.190598566419832638e-01 -1.169439217392209684e-04 4.404550499812568631e+00 -1.183384151772770565e-04 6.025498869445974348e-01
6.191580577613744474e-01 -1.169457580090238480e-04 4.404541151733148752e+00 -1.183401700473041274e-04 6.025588290927287316e-01
6.192562588807656310e-01 -1.169475951883214293e-04 4.404531800935929553e+00 -1.183419235530891456e-04 6.025677596443222983e-01
6.193544600001568146e-01 -1.169494323676190106e-04 4.404522447984529521e+00 -1.183436761493794620e-04 6.025766774075632659e-01
6.194526611195479981e-01 -1.169512695469165919e-04 4.404513092857115453e+00 -1.183454264719330240e-04 6.025855812381666343e-01
6.195508622389391817e-01 -1.169531069535878487e-04 4.404503734962256445e+00 -1.183471731565077789e-04 6.025944711867046166e-01
6.196490633583302543e-01 -1.169549452697538072e-04 4.404494373724505252e+00 -1.183489162031037267e-04 6.026033490386500935e-01
6.197472644777214379e-01 -1.169567849501618184e-04 4.404485009154092801e+00 -1.183506565212155692e-04 6.026122162363962698e-01
6.198454655971126215e-01 -1.169586253126908559e-04 4.404475641396899732e+00 -1.183523950203380082e-04 6.026210727320260307e-01
6.199436667165038051e-01 -1.169604661299672443e-04 4.404466270300794406e+00 -1.183541321552183945e-04 6.026299173273222953e-01
6.200418678358949887e-01 -1.169623076293646591e-04 4.404456895282836015e+00 -1.183558679258567281e-04 6.026387488599478370e-01
6.201400689552861722e-01 -1.169641493561357493e-04 4.404447516358040104e+00 -1.183576009680109564e-04 6.026475676464648767e-01
6.202382700746773558e-01 -1.169659915376541903e-04 4.404438134122754533e+00 -1.183593303721863776e-04 6.026563742803047186e-01
6.203364711940685394e-01 -1.169678344012936577e-04 4.404428749013583833e+00 -1.183610561383829918e-04 6.026651681765394786e-01
6.204346723134597230e-01 -1.169696781744278269e-04 4.404419361310734082e+00 -1.183627800855902024e-04 6.026739493469228659e-01
6.205328734328509066e-01 -1.169715221749356715e-04 4.404409970707098054e+00 -1.183645026685553603e-04 6.026827186800951530e-01
6.206310745522420902e-01 -1.169733666301908670e-04 4.404400576758575880e+00 -1.183662234325311147e-04 6.026914770467094451e-01
6.207292756716332738e-01 -1.169752122223144397e-04 4.404391179323773997e+00 -1.183679419227701146e-04 6.027002244227022132e-01
6.208274767910244574e-01 -1.169770584965590388e-04 4.404381778408742676e+00 -1.183696572297776584e-04 6.027089599103550022e-01
6.209256779104156410e-01 -1.169789059076720150e-04 4.404372373724102729e+00 -1.183713698083010968e-04 6.027176829195514118e-01
6.210238790298068245e-01 -1.169807537735323422e-04 4.404362965131094931e+00 -1.183730801130877808e-04 6.027263928722133013e-01
6.211220801491980081e-01 -1.169826020941400202e-04 4.404353553080000871e+00 -1.183747885988850612e-04 6.027350894943478421e-01
6.212202812685891917e-01 -1.169844506421213737e-04 4.404344138305834377e+00 -1.183764948109455872e-04 6.027437731049760661e-01
6.213184823879803753e-01 -1.169863003269711044e-04 4.404334721237864514e+00 -1.183781982945220079e-04 6.027524445981370382e-01
6.214166835073714479e-01 -1.169881506939418614e-04 4.404325301859572050e+00 -1.183798990496143233e-04 6.027611051303654044e-01
6.215148846267626315e-01 -1.169900015156599693e-04 4.404315879859435512e+00 -1.183815970762225334e-04 6.027697549552379908e-01
6.216130857461538151e-01 -1.169918530194991035e-04 4.404306454347558741e+00 -1.183832932838413399e-04 6.027783928775614086e-01
6.217112868655449986e-01 -1.169937047507119132e-04 4.404297024162652008e+00 -1.183849876724707428e-04 6.027870177468529489e-01
6.218094879849361822e-01 -1.169955576187931001e-04 4.404287588751505389e+00 -1.183866797873633914e-04 6.027956304788637532e-01
6.219076891043273658e-01 -1.169974111689953133e-04 4.404278148732513998e+00 -1.183883691737719346e-04 6.028042322509461481e-01
