# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
4.025697857535249568e+03 -1.210315964637210163e+04 -1.282280956641654302e+04 -1.256641508275741580e+04 -1.133626648957425095e+04
4.026697888054690338e+03 -1.210795882876391261e+04 -1.282242771236052795e+04 -1.256301636171652171e+04 -1.135073584711522199e+04
4.027697918574132018e+03 -1.211791821981524117e+04 -1.280488980134948542e+04 -1.258732309466761762e+04 -1.136474852813748294e+04
4.028697949093572788e+03 -1.213706733423548030e+04 -1.281591092365423719e+04 -1.257941496686745813e+04 -1.138839220268197823e+04
4.029697979613013558e+03 -1.213751974444823827e+04 -1.281873636289384194e+04 -1.257703894658729041e+04 -1.140683150335950813e+04
4.030698010132454328e+03 -1.213883214522667367e+04 -1.279894691682741723e+04 -1.260124845544937307e+04 -1.141253668354056208e+04
4.031698040651895099e+03 -1.213317390069823705e+04 -1.279751243714191696e+04 -1.260177863944345518e+04 -1.142303569676501684e+04
4.032698071171335869e+03 -1.213838053081024191e+04 -1.280627935702838840e+04 -1.259382474240841475e+04 -1.143618116044497401e+04
4.033698101690776639e+03 -1.213969266632323888e+04 -1.281361306071703802e+04 -1.261148754499721872e+04 -1.144234087751831430e+04
4.034698132210218319e+03 -1.214576061332814061e+04 -1.281274504467716542e+04 -1.262225241218424890e+04 -1.144845887187603512e+04
4.035698162729659089e+03 -1.214752316956306640e+04 -1.281682540796343346e+04 -1.260735722690072362e+04 -1.145370911398485259e+04
4.036698193249099859e+03 -1.214707274884113212e+04 -1.281782075548448302e+04 -1.261847573960444606e+04 -1.146904542141481033e+04
4.037698223768540629e+03 -1.215662601849946623e+04 -1.280029126772468953e+04 -1.262923804826280684e+04 -1.148132233048594935e+04
4.038698254287981399e+03 -1.216011054535657240e+04 -1.281361516652985301e+04 -1.261899981155784008e+04 -1.149314550502472230e+04
4.039698284807422169e+03 -1.216662944361429254e+04 -1.282420333372107052e+04 -1.262128827330171953e+04 -1.150104045914255767e+04
4.040698315326862939e+03 -1.217401018929579004e+04 -1.281369350276635669e+04 -1.265152240645040001e+04 -1.151679265646218300e+04
4.041698345846303710e+03 -1.217273545621024459e+04 -1.280715369050667869e+04 -1.265581533325717101e+04 -1.153390365029916575e+04
4.042698376365744480e+03 -1.216880276338745534e+04 -1.283522908881399599e+04 -1.263437557380758699e+04 -1.154659658298662725e+04
4.043698406885186159e+03 -1.217359717100129637e+04 -1.283895356973553680e+04 -1.265060176255507213e+04 -1.155932495323704825e+04
4.044698437404626929e+03 -1.217011357257323834e+04 -1.283479178168733597e+04 -1.266509156318681380e+04 -1.156544575585447456e+04
4.045698467924067700e+03 -1.216490521823585186e+04 -1.284216591698192133e+04 -1.264509339249539516e+04 -1.157946084395646722e+04
4.046698498443508470e+03 -1.216576772882323712e+04 -1.282697907577839032e+04 -1.264553758149847999e+04 -1.159917897261307553e+04
4.047698528962949240e+03 -1.216576772882323712e+04 -1.283617895077838875e+04 -1.264132524834444666e+04 -1.161451541376968453e+04
4.048698559482390010e+03 -1.216055897658769027e+04 -1.284260561069644064e+04 -1.265204420415611094e+04 -1.163729441177828812e+04
4.049698590001830780e+03 -1.216532088918477530e+04 -1.285224630251112285e+04 -1.264183752263793031e+04 -1.165440219617560979e+04
4.050698620521272460e+03 -1.216794065069823773e+04 -1.286929215526245935e+04 -1.262690751293655376e+04 -1.165791385807361803e+04
4.051698651040713230e+03 -1.216490442243952384e+04 -1.287710598427156947e+04 -1.263201163546829775e+04 -1.166622737661418068e+04
4.052698681560154000e+03 -1.215752208516536848e+04 -1.288769218603749869e+04 -1.263389329115559303e+04 -1.167544087552692326e+04
4.053698712079594770e+03 -1.215793961297239548e+04 -1.288356423138175887e+04 -1.262783256318681379e+04 -1.168375492897409276e+04
4.054698742599035540e+03 -1.215793974560511560e+04 -1.288217832577838817e+04 -1.263666986331118096e+04 -1.169602956469213859e+04
4.055698773118476311e+03 -1.215752128936904228e+04 -1.287849273220006035e+04 -1.263296710378148600e+04 -1.171091681802256790e+04
4.056698803637917081e+03 -1.214882933660360140e+04 -1.288356381021919879e+04 -1.262923534759366885e+04 -1.171445415543788295e+04
4.057698834157357851e+03 -1.214403851007323829e+04 -1.288217832577838817e+04 -1.262642992092043824e+04 -1.171661918994391817e+04
4.058698864676798621e+03 -1.215705137163704421e+04 -1.288400785594685112e+04 -1.263341612556091968e+04 -1.171970667089979361e+04
4.059698895196240301e+03 -1.216403899393226493e+04 -1.289412291719365567e+04 -1.263714731318681515e+04 -1.172625486389901926e+04
4.060698925715681071e+03 -1.215707604132324013e+04 -1.290930807374693904e+04 -1.263389215403174603e+04 -1.174116725784014307e+04
4.061698956235121841e+03 -1.216315115049509404e+04 -1.291850822952197996e+04 -1.263434316577791469e+04 -1.173548949162287317e+04
4.062698986754562611e+03 -1.217097833791688754e+04 -1.292862371193133549e+04 -1.263529380131475227e+04 -1.172802246279344581e+04
4.063699017274003381e+03 -1.217922703212734632e+04 -1.292543129971287999e+04 -1.263992800741634892e+04 -1.174027409752723725e+04
4.064699047793444151e+03 -1.219139993066641910e+04 -1.293918689014387928e+04 -1.261856216101689461e+04 -1.176656489116049852e+04
4.065699078312884922e+03 -1.220095704667367318e+04 -1.294981436584088442e+04 -1.261010878233164840e+04 -1.177315828376831450e+04
4.066699108832326601e+03 -1.220922616632323843e+04 -1.292956178134398760e+04 -1.261761124119907254e+04 -1.177534912751831507e+04
4.067699139351767371e+03 -1.220705324444823782e+04 -1.293324554988454656e+04 -1.259242849646368995e+04 -1.178541192440190389e+04
4.068699169871208142e+03 -1.220618768330826060e+04 -1.291989399473782942e+04 -1.260827545440789618e+04 -1.178893963349821570e+04
4.069699200390648912e+03 -1.220574601634593819e+04 -1.292909401012534727e+04 -1.259477637292861800e+04 -1.178630334626831427e+04
4.070699230910089682e+03 -1.221486239381991800e+04 -1.291164622790254180e+04 -1.260127119792632948e+04 -1.178104869117995986e+04
4.071699261429530452e+03 -1.222747550036137909e+04 -1.290147767901039151e+04 -1.259572075428429889e+04 -1.178454096271333219e+04
4.072699291948971222e+03 -1.223182147674410044e+04 -1.293276135332599370e+04 -1.256450215616429523e+04 -1.179549558264328698e+04
4.073699322468411992e+03 -1.223789990173398655e+04 -1.293095947949910078e+04 -1.257007164663077492e+04 -1.181214936505493642e+04
4.074699352987852762e+03 -1.224399291632323730e+04 -1.290886093949382848e+04 -1.257241582744321386e+04 -1.181565781751327631e+04
4.075699383507294442e+03 -1.224703232776726509e+04 -1.292034646371672898e+04 -1.255844341816224369e+04 -1.182529496246155031e+04
4.076699414026735212e+03 -1.224920538227498764e+04 -1.292082588709957236e+04 -1.255424330908958109e+04 -1.182967691741485396e+04
4.077699444546175982e+03 -1.225963071207665052e+04 -1.290059085104276164e+04 -1.256681577677330824e+04 -1.183844055986815874e+04
4.078699475065616753e+03 -1.227266864122481275e+04 -1.288494311760909841e+04 -1.256124187995190732e+04 -1.184852100866988985e+04
4.079699505585057523e+03 -1.227658674444823919e+04 -1.287482524861189086e+04 -1.254354098371419423e+04 -1.185684201590299381e+04
4.080699536104498293e+03 -1.228483981553850572e+04 -1.285872504619933170e+04 -1.253561437765150367e+04 -1.186998747958295098e+04
4.081699566623939063e+03 -1.228658406845788340e+04 -1.284906076928118273e+04 -1.254260058229198330e+04 -1.187700237859984736e+04
4.082699597143380743e+03 -1.228527843194823799e+04 -1.285411500079784673e+04 -1.254307021444116072e+04 -1.188532418819287523e+04
4.083699627662821513e+03 -1.228614598257903890e+04 -1.285366042600613946e+04 -1.253934243818681534e+04 -1.190066049562283115e+04
4.084699658182262283e+03 -1.229135964222528128e+04 -1.285457870077838925e+04 -1.254446077476665596e+04 -1.191161511555278776e+04
4.085699688701703053e+03 -1.230266180694823743e+04 -1.284400457233922862e+04 -1.255751055018553052e+04 -1.192213565876831490e+04
4.086699719221143823e+03 -1.229136627386134933e+04 -1.285089100138725007e+04 -1.252118782953379014e+04 -1.192301076598311192e+04
4.087699749740584593e+03 -1.229526952221997271e+04 -1.284814684652207507e+04 -1.253141441071931149e+04 -1.192520174345976375e+04
4.088699780260025364e+03 -1.230092537935942892e+04 -1.283709287353749096e+04 -1.253888488797853097e+04 -1.192870819001831478e+04
4.089699810779466134e+03 -1.229701138775036452e+04 -1.285090223238890576e+04 -1.252722709428992675e+04 -1.193265005055781876e+04
4.090699841298906904e+03 -1.230266180694823743e+04 -1.283525969329349937e+04 -1.253608671046983545e+04 -1.193966240876831398e+04
4.091699871818348583e+03 -1.230222610845838062e+04 -1.284123711314563297e+04 -1.251046731017683305e+04 -1.193747156501831341e+04
4.092699902337789354e+03 -1.231309098309882211e+04 -1.283618119697871407e+04 -1.251838425068681317e+04 -1.194141422791773766e+04
4.093699932857230124e+03 -1.231874113703125113e+04 -1.282467910702838890e+04 -1.250534485152304478e+04 -1.195149267081967810e+04
4.094699963376670894e+03 -1.231526523130103487e+04 -1.282283946895843656e+04 -1.249183738375539178e+04 -1.195149280454633117e+04
4.095699993896111664e+03 -1.230787679292169196e+04 -1.281685924135589266e+04 -1.249463158133062097e+04 -1.195894178027765338e+04
4.096700024415552434e+03 -1.230918057257323926e+04 -1.280259895778832833e+04 -1.249695998454966502e+04 -1.196463813449963527e+04
4.097700054934993204e+03 -1.230961467947044548e+04 -1.279339978472592338e+04 -1.247274095227535872e+04 -1.197121079947628823e+04
4.098700085454434884e+03 -1.230048888507323863e+04 -1.279845907019332844e+04 -1.247460611966686156e+04 -1.197646933263757273e+04
4.099700115973875654e+03 -1.230048888507323863e+04 -1.278419752313806930e+04 -1.248764665595447332e+04 -1.198654697317959653e+04
4.100700146493316424e+03 -1.229961907968617561e+04 -1.276671787294808928e+04 -1.248112183931526670e+04 -1.198567012751831680e+04
4.101700177012757194e+03 -1.229918590121802299e+04 -1.276257995077838677e+04 -1.246482443818681531e+04 -1.198479301440372910e+04
4.102700207532197965e+03 -1.230657487012825004e+04 -1.275107533385269016e+04 -1.247227913785262535e+04 -1.198435653060955156e+04
4.103700238051638735e+03 -1.230831036928801223e+04 -1.273498032577838785e+04 -1.248252135449106390e+04 -1.198567012751831680e+04
4.104700268571079505e+03 -1.230222372106939656e+04 -1.273635907161820978e+04 -1.246807959734188989e+04 -1.198260176947377295e+04
4.105700299090520275e+03 -1.229571105654957319e+04 -1.272853766168298716e+04 -1.246016706318681463e+04 -1.198216608803950840e+04
4.106700329609961045e+03 -1.230961945424840633e+04 -1.272255897834316966e+04 -1.246389910365558353e+04 -1.199049431651185296e+04
4.107700360129402725e+03 -1.231091421487489788e+04 -1.271382392642387822e+04 -1.246760712238307678e+04 -1.199969310549281545e+04
4.108700390648843495e+03 -1.229961801862440370e+04 -1.273452392594891717e+04 -1.244433744638128701e+04 -1.200319687751831589e+04
4.109700421168284265e+03 -1.230440380511134936e+04 -1.272162694559389638e+04 -1.246995343530272839e+04 -1.200450953834050779e+04
4.110700451687725035e+03 -1.230091954351968525e+04 -1.271659096445491377e+04 -1.244151652639562963e+04 -1.199969350667277104e+04
4.111700482207165805e+03 -1.230353307129523637e+04 -1.271058069392296602e+04 -1.246066199634159966e+04 -1.200933546578053574e+04
4.112700512726606576e+03 -1.230179040996851836e+04 -1.271154894665252687e+04 -1.245594677016586320e+04 -1.200275196894502551e+04
4.113700543246047346e+03 -1.230310347391055802e+04 -1.274371271033479388e+04 -1.243643216139073229e+04 -1.200495431318714327e+04
4.114700573765489025e+03 -1.231874392231840284e+04 -1.271888054452838878e+04 -1.247413918818681486e+04 -1.200757856501831520e+04
4.115700604284929796e+03 -1.231265462144535377e+04 -1.274097136322002552e+04 -1.245457539880528748e+04 -1.201064839405603743e+04
4.116700634804370566e+03 -1.230960963942702620e+04 -1.273358866428666988e+04 -1.246436461373082602e+04 -1.201415109626831327e+04
4.117700665323811336e+03 -1.230483472882323804e+04 -1.272853429238249009e+04 -1.246995684667427304e+04 -1.201415109626831327e+04
4.118700695843252106e+03 -1.229874449952114264e+04 -1.271658057577838917e+04 -1.248345393818681441e+04 -1.201283963898599359e+04
4.119700726362692876e+03 -1.229397011944823680e+04 -1.272395049944735729e+04 -1.247039975641302772e+04 -1.201327157607398112e+04
4.120700756882133646e+03 -1.229484257748972777e+04 -1.273498032577838785e+04 -1.246530075093859523e+04 -1.201283990643929792e+04
4.121700787401574416e+03 -1.229744337252402693e+04 -1.272208601278626884e+04 -1.248393067736003832e+04 -1.202424277810885724e+04
4.122700817921015187e+03 -1.229005175095937375e+04 -1.272027557532058745e+04 -1.248669886322726234e+04 -1.203781937651689077e+04
4.123700848440456866e+03 -1.228135979819392378e+04 -1.274327582437068486e+04 -1.246062489767606894e+04 -1.204877386272020522e+04
4.124700878959897636e+03 -1.228137863204037239e+04 -1.274370807754660564e+04 -1.247555277527022736e+04 -1.205051525119071812e+04
4.125700909479338407e+03 -1.228745135382323861e+04 -1.274787688497084673e+04 -1.247692514161414692e+04 -1.204394258621406516e+04
4.126700939998779177e+03 -1.228353192427260001e+04 -1.275982863614965754e+04 -1.245875233897955877e+04 -1.204965512136101643e+04
4.127700970518219947e+03 -1.228442613408040052e+04 -1.276625543645523430e+04 -1.245971036582140368e+04 -1.205884856127586681e+04
4.128701001037660717e+03 -1.230440884515475955e+04 -1.275520623664636514e+04 -1.246996153731013874e+04 -1.206630194998672596e+04
4.129701031557101487e+03 -1.230396107708725685e+04 -1.276307790531394312e+04 -1.245219667785600359e+04 -1.206980304747917216e+04
4.130701062076543167e+03 -1.230832986629806510e+04 -1.277635533584979385e+04 -1.243412038860799657e+04 -1.208120952976836634e+04
4.131701092595983937e+03 -1.231917126494680997e+04 -1.275660505790162824e+04 -1.246295131092837437e+04 -1.208775865885414896e+04
4.132701123115424707e+03 -1.230873134554579156e+04 -1.277363013329990463e+04 -1.244341097472621732e+04 -1.208775852512749771e+04
4.133701153634865477e+03 -1.230266180694823743e+04 -1.276625459413011049e+04 -1.246527942986645030e+04 -1.207811362403337444e+04
4.134701184154306247e+03 -1.230700765069823865e+04 -1.277085439124259028e+04 -1.244199227058548968e+04 -1.207813929955067943e+04
4.135701214673747018e+03 -1.230658362388786190e+04 -1.275657768233511160e+04 -1.245275486352481312e+04 -1.209083062751831494e+04
4.136701245193187788e+03 -1.231265183615820570e+04 -1.274925731546090537e+04 -1.246246675402869914e+04 -1.208952157731574152e+04
4.137701275712628558e+03 -1.230788236349599174e+04 -1.276858334232182642e+04 -1.244432010524260659e+04 -1.209785809684054766e+04
4.138701306232069328e+03 -1.231265157089276363e+04 -1.277545376719250999e+04 -1.244900761402456737e+04 -1.210704859476904312e+04
4.139701336751511008e+03 -1.231005555063643806e+04 -1.276762758408158152e+04 -1.245877607643988267e+04 -1.210923957224570040e+04
4.140701367270951778e+03 -1.231744955959007893e+04 -1.277225868761115817e+04 -1.245457184529326696e+04 -1.211362139347235279e+04
4.141701397790392548e+03 -1.232179566860552040e+04 -1.277682689753150044e+04 -1.245738565825487422e+04 -1.211712075251831448e+04
4.142701428309833318e+03 -1.233570884108232531e+04 -1.276532677300645992e+04 -1.245829080883779352e+04 -1.212634107149034389e+04
4.143701458829274088e+03 -1.234089889210415640e+04 -1.275612661723142082e+04 -1.244244186092685413e+04 -1.213333938840230985e+04
4.144701489348714858e+03 -1.234222840250365152e+04 -1.274785329986738361e+04 -1.243128440173134368e+04 -1.214079491673960911e+04
4.145701519868155629e+03 -1.235526633165181192e+04 -1.275616101217395953e+04 -1.242756543818681348e+04 -1.214648471835561395e+04
4.146701550387597308e+03 -1.236742835430773812e+04 -1.275749862447024316e+04 -1.243083282142324970e+04 -1.215174967039622425e+04
4.147701580907038078e+03 -1.237307134607320950e+04 -1.273909845330768258e+04 -1.243034513743298157e+04 -1.216227984193074553e+04
4.148701611426478848e+03 -1.237349205706554858e+04 -1.272344341972294569e+04 -1.242756543818681348e+04 -1.217934777578557441e+04
4.149701641945919619e+03 -1.237874975077530326e+04 -1.270919801723256205e+04 -1.243226104897620098e+04 -1.218507288123787293e+04
4.150701672465360389e+03 -1.239480096272137234e+04 -1.267837032158387228e+04 -1.244709525599338303e+04 -1.220652183395944121e+04
4.151701702984801159e+03 -1.240002350875994671e+04 -1.269132008764663260e+04 -1.242057937568681336e+04 -1.220694534626831592e+04
4.152701733504241929e+03 -1.241393800756396558e+04 -1.268894108072254312e+04 -1.244484616716272467e+04 -1.221178798953992009e+04
4.153701764023682699e+03 -1.242697593671212780e+04 -1.267933731082576742e+04 -1.244288548136801910e+04 -1.222843107381935442e+04
4.154701794543123469e+03 -1.244001386586029003e+04 -1.267513986434734397e+04 -1.244251918534849210e+04 -1.223719471627265921e+04
4.155701825062565149e+03 -1.244519755051149696e+04 -1.266138132577838769e+04 -1.244427248818146290e+04 -1.224465184932980083e+04
4.156701855582005919e+03 -1.244565619446216442e+04 -1.265673871047212197e+04 -1.242899721925179256e+04 -1.225910368867927536e+04
4.157701886101446689e+03 -1.245564370365042305e+04 -1.263006704698329668e+04 -1.244852362568681383e+04 -1.226656108918971040e+04
4.158701916620887459e+03 -1.245693926007323898e+04 -1.263152581370985536e+04 -1.242984949357578625e+04 -1.227970655286966939e+04
4.159701947140328230e+03 -1.245652159963349004e+04 -1.264249471185694711e+04 -1.241825068818681575e+04 -1.229681259882049744e+04
4.160701977659769000e+03 -1.246955939614893032e+04 -1.261993640272171979e+04 -1.242573012029631536e+04 -1.230860916175540478e+04
4.161702008179209770e+03 -1.246909889534017202e+04 -1.260339440078182815e+04 -1.243266984499952196e+04 -1.232044865094579654e+04
4.162702038698651450e+03 -1.247085481993903159e+04 -1.258729419836925445e+04 -1.242850640817094609e+04 -1.233098283427990464e+04
4.163702069218092220e+03 -1.247302787444675050e+04 -1.257809390220669229e+04 -1.243504614956065234e+04 -1.234939552335356348e+04
4.164702099737532990e+03 -1.248042506658570892e+04 -1.255646411613271448e+04 -1.244619493818681440e+04 -1.237130462948682180e+04
4.165702130256973760e+03 -1.248911701935114979e+04 -1.254315313297945067e+04 -1.243777197756452188e+04 -1.238836587700902055e+04
4.166702160776414530e+03 -1.249780897211659067e+04 -1.254222306565547115e+04 -1.242806136632497510e+04 -1.239493867571232840e+04
4.167702191295855300e+03 -1.249734608391884103e+04 -1.252103283290849686e+04 -1.244807829955988200e+04 -1.240677910098928805e+04
4.168702221815296070e+03 -1.249605185382323907e+04 -1.250865318056689102e+04 -1.244242764687875570e+04 -1.242300148121955499e+04
4.169702252334736841e+03 -1.250344957649307798e+04 -1.250728341952838855e+04 -1.243316477815431062e+04 -1.244271960987616330e+04
4.170702282854177611e+03 -1.250520788848091797e+04 -1.250082250505531192e+04 -1.244391941122669232e+04 -1.246113323503638640e+04
4.171702313373619290e+03 -1.251953951719380893e+04 -1.248653049390807428e+04 -1.246670893668373537e+04 -1.247688770570912675e+04
4.172702343893060061e+03 -1.252124756138023258e+04 -1.249172988612105291e+04 -1.244237079068635103e+04 -1.249003316938908210e+04
4.173702374412500831e+03 -1.251954004772469125e+04 -1.249983614233556364e+04 -1.243976308142218295e+04 -1.251022054486976231e+04
4.174702404931941601e+03 -1.253169822403168655e+04 -1.246818395077838977e+04 -1.246105373550721015e+04 -1.253254687815922262e+04
4.175702435451382371e+03 -1.253475103138057602e+04 -1.248012138243010304e+04 -1.243920887568681428e+04 -1.255403902458958873e+04
4.176702465970823141e+03 -1.253992344225045781e+04 -1.245389011459339963e+04 -1.244758066573595352e+04 -1.258163365308596985e+04
4.177702496490263911e+03 -1.253387154380484935e+04 -1.246270996057512093e+04 -1.243499398400412792e+04 -1.258815215876831462e+04
4.178702527009705591e+03 -1.254256336393757192e+04 -1.246215753568155742e+04 -1.244159640934595154e+04 -1.259827433028567066e+04
4.179702557529146361e+03 -1.253904236308206964e+04 -1.244978420077838746e+04 -1.244707876769758150e+04 -1.261361077144228148e+04
4.180702588048587131e+03 -1.252776526594346251e+04 -1.245624792300188528e+04 -1.242567838116123676e+04 -1.263421657761903225e+04
4.181702618568027901e+03 -1.253128732786073124e+04 -1.244692787628424594e+04 -1.243461247895316046e+04 -1.265831652750229478e+04
4.182702649087468671e+03 -1.254168321319823917e+04 -1.242821323707554075e+04 -1.244147587421806566e+04 -1.267933768866210448e+04
4.183702679606909442e+03 -1.253733736944823795e+04 -1.244561960497977270e+04 -1.243134125792373197e+04 -1.269159520736861487e+04
4.184702710126350212e+03 -1.253469452984125564e+04 -1.242398715154290403e+04 -1.245318100068681451e+04 -1.270693151479857079e+04
4.185702740645790982e+03 -1.252124583715485642e+04 -1.242355195022904081e+04 -1.243782442740200349e+04 -1.272582120684214351e+04
4.186702771165231752e+03 -1.252429983819823974e+04 -1.240745202859152050e+04 -1.245318100068681451e+04 -1.275560547554865298e+04
4.187702801684673432e+03 -1.251995399444823852e+04 -1.241298470077838829e+04 -1.243543078170219087e+04 -1.277881694555187823e+04
4.188702832204114202e+03 -1.252083547151478706e+04 -1.239402073333308908e+04 -1.244676620077990628e+04 -1.280291689543513894e+04
4.189702862723554972e+03 -1.252735436977250720e+04 -1.237388523202838951e+04 -1.246010039930123094e+04 -1.282174627675838201e+04
4.190702893242995742e+03 -1.252165461120226792e+04 -1.238128505823924752e+04 -1.243310038851642457e+04 -1.284324243498832766e+04
4.191702923762436512e+03 -1.251343522882323850e+04 -1.238258476590497048e+04 -1.243927696097720400e+04 -1.286248422930827837e+04
4.192702954281877282e+03 -1.251560815069823911e+04 -1.236741814050440371e+04 -1.245601670328248838e+04 -1.287959910121818029e+04
4.193702984801318053e+03 -1.250773374602762487e+04 -1.236842022662644013e+04 -1.244278186095738783e+04 -1.289664911570156437e+04
4.194703015320759732e+03 -1.249693412668611563e+04 -1.239091887106542526e+04 -1.241693773656395388e+04 -1.291554348817800201e+04
4.195703045840200502e+03 -1.250779886869383517e+04 -1.236547924845737180e+04 -1.245368929504682637e+04 -1.293478367777811582e+04
4.196703076359641273e+03 -1.250168808131991864e+04 -1.236619269783708478e+04 -1.243586274662390861e+04 -1.294484848056148621e+04
4.197703106879082043e+03 -1.250128036833427905e+04 -1.237704802247999760e+04 -1.244350180249356526e+04 -1.296244356488097765e+04
4.198703137398522813e+03 -1.249903940587319266e+04 -1.237345410195262411e+04 -1.244612187797958904e+04 -1.299838808556743425e+04
4.199703167917963583e+03 -1.247819259261879051e+04 -1.237755060980375129e+04 -1.243316904236873961e+04 -1.302241903249794086e+04
4.200703198437404353e+03 -1.247472941962983168e+04 -1.237251996339054494e+04 -1.244015524700922106e+04 -1.303556449617789804e+04
4.201703228956845123e+03 -1.246692066815631551e+04 -1.237942001002806683e+04 -1.244153756318681371e+04 -1.305001031782800783e+04
4.202703259476285893e+03 -1.245951843597394691e+04 -1.238121514525399289e+04 -1.244903490499691543e+04 -1.306144581880080659e+04
4.203703289995727573e+03 -1.245870619318797799e+04 -1.236877989945422269e+04 -1.246300745641836875e+04 -1.307808248420093150e+04
4.204703320515168343e+03 -1.246257442650814664e+04 -1.235361495870390536e+04 -1.247086356080248333e+04 -1.309780061285754164e+04
4.205703351034609113e+03 -1.245822845012542530e+04 -1.235182094657815105e+04 -1.246810020771162817e+04 -1.311135501264123195e+04
4.206703381554049884e+03 -1.245299860928717135e+04 -1.235548548202838720e+04 -1.247370494901740130e+04 -1.312409180767075850e+04
4.207703412073490654e+03 -1.245042049444823897e+04 -1.234714281322917850e+04 -1.248534867079836113e+04 -1.313278096437855311e+04
4.208703442592931424e+03 -1.244036520993933846e+04 -1.233572158649071207e+04 -1.248432127940179998e+04 -1.314032020560039018e+04
4.209703473112372194e+03 -1.243174845992693372e+04 -1.233657780997886039e+04 -1.246853416260008089e+04 -1.316442015548365089e+04
4.210703503631813874e+03 -1.243609443630965870e+04 -1.231954150357892104e+04 -1.247465387886847202e+04 -1.317708166240776154e+04
4.211703534151254644e+03 -1.243738296319823894e+04 -1.230394992515349986e+04 -1.247267613621601595e+04 -1.318365446111106576e+04
4.212703564670695414e+03 -1.243955588507323955e+04 -1.230718613827838817e+04 -1.246249575068681406e+04 -1.319550090408739925e+04
4.213703595190136184e+03 -1.243609483420782090e+04 -1.230531308797853490e+04 -1.246206350148413549e+04 -1.321481223626671272e+04
4.214703625709576954e+03 -1.244390172882323714e+04 -1.228921302595349516e+04 -1.248957607084338088e+04 -1.323055520644731041e+04
4.215703656229017724e+03 -1.243649790504821249e+04 -1.230037032415322392e+04 -1.247267386196832740e+04 -1.324102359626831458e+04
4.216703686748458495e+03 -1.244003853554647867e+04 -1.229602757659097733e+04 -1.249199174831773053e+04 -1.323794026083867902e+04
4.217703717267899265e+03 -1.244647692574230496e+04 -1.227967200927842532e+04 -1.249915051150215731e+04 -1.323842715958089138e+04
4.218703747787340035e+03 -1.244044134112142638e+04 -1.229883729242827758e+04 -1.249104537699531647e+04 -1.325205992318301651e+04
4.219703778306781714e+03 -1.243818645222458690e+04 -1.227728654452838782e+04 -1.250760190022062307e+04 -1.326512287751831354e+04
4.220703808826222485e+03 -1.242651835382323770e+04 -1.227907395844067287e+04 -1.249699580395086923e+04 -1.326293203376831480e+04
4.221703839345663255e+03 -1.242168787010917549e+04 -1.225232325677774497e+04 -1.251847365704935692e+04 -1.326601603783121391e+04
4.222703869865104025e+03 -1.241170884941508666e+04 -1.224100044169122339e+04 -1.251311695088290253e+04 -1.326642042722876067e+04
4.223703900384544795e+03 -1.240390301586144051e+04 -1.225156277757865246e+04 -1.249233928179375289e+04 -1.326333602198590233e+04
4.224703930903985565e+03 -1.240261621319823644e+04 -1.225794872511573885e+04 -1.250959016126866300e+04 -1.324929713053974228e+04
4.225703961423426335e+03 -1.240567551955047566e+04 -1.225522506682855965e+04 -1.250621972618352447e+04 -1.324012990104880555e+04
4.226703991942868015e+03 -1.240696205694823948e+04 -1.226118676327838875e+04 -1.250070481766172998e+04 -1.324102359626831458e+04
4.227704022462308785e+03 -1.239818296448481669e+04 -1.225564833520317188e+04 -1.251054164964839765e+04 -1.323793878984549883e+04
4.228704052981749555e+03 -1.238740576007323762e+04 -1.225752545674112480e+04 -1.253477944446619404e+04 -1.323445106501831287e+04
4.229704083501190325e+03 -1.238434592319011063e+04 -1.226076433722890215e+04 -1.253268898441232159e+04 -1.322649245701382642e+04
4.230704114020631096e+03 -1.238217286868239171e+04 -1.226714775779061165e+04 -1.250621759407630452e+04 -1.320677432835721811e+04
4.231704144540071866e+03 -1.237565397042467157e+04 -1.225649150265190474e+04 -1.251149470157340147e+04 -1.319322688235946407e+04
4.232704175059512636e+03 -1.237348091591695083e+04 -1.224142623704120342e+04 -1.251786017873342098e+04 -1.318486482104400056e+04
4.233704205578953406e+03 -1.237485764356526852e+04 -1.224832628367872530e+04 -1.249923025231197971e+04 -1.316514669238739225e+04
4.234704236098394176e+03 -1.237999941627650696e+04 -1.224780797295267439e+04 -1.250123087958184988e+04 -1.314981025123078325e+04
4.235704266617835856e+03 -1.237348051801878319e+04 -1.222658910115148137e+04 -1.252356697690454348e+04 -1.312392037010208151e+04
4.236704297137276626e+03 -1.236607377632388670e+04 -1.224068471015740215e+04 -1.250654067938957814e+04 -1.310290629645486115e+04
4.237704327656717396e+03 -1.236705552372782768e+04 -1.226202712297670223e+04 -1.249529893088885547e+04 -1.308497863395028617e+04
4.238704358176158166e+03 -1.237604974646538358e+04 -1.224048704452838865e+04 -1.252664573972270773e+04 -1.306785145918833950e+04
4.239704388695598936e+03 -1.236656478265857913e+04 -1.225616720747931140e+04 -1.249372060298797987e+04 -1.303976953076978498e+04
4.240704419215039707e+03 -1.237614497675935854e+04 -1.224874660391540601e+04 -1.251563098957010516e+04 -1.300909678218322006e+04
4.241704449734480477e+03 -1.237387563089589457e+04 -1.225804868103039735e+04 -1.249774673211193294e+04 -1.298061487734665570e+04
4.242704480253922156e+03 -1.236083770174771962e+04 -1.226202431522628467e+04 -1.249615404802247940e+04 -1.294595934786484577e+04
